1,2,1,2,3,1500,500,v1,0,0,0,0,0.02721173072,0.0751897167,0,0.08706296509,0.0008871991909,0,0.002121249764,0.0003102801521,0,0,0,0,0.001148167758,0.00317254383,0,0.003673521924,3.743435197e-05,0,8.950370006e-05,1.309191503e-05,0,0,0,0,0,0,0,0,0.003157851013,0,0,0.00110439516,0,0,0,0,0,0,0,0,0.7530727454,0,0,0.02124566302,0,0,0,0,0,0,0,0,0.004882036871,0,0,0.01561990342,-0.6860760429,0,0,0,-0.1053839924,0.07570474546,0.001102259739,0,0,0,0,0,0,0,0,-0.7226167132,0,0,0,0.00471602232,0.003199386375,4.827524738e-05,0,0,0,0,0,0,0,0,0.001150534986,0,0,0,0,0,-0.003864115153,0,0,0.02871698441,0.9296285465,0,0,0.09220356755,0.01736007626,0.07890413184,0,0,0,0,0,-0.7102298803,0,0,0.09220356755,0.002995327325,0,0,0.02871698441,0.001075042914,-0.1006679703,0,0,0,0,0,0.02005426868,0,0,0.01736007626,0.001075042914,0,0,0.9296285465,0.002995327325
1,2,1,2,2,1500,500,v1,0,0.0005520421261,0.0001106286849,0,0,0,0.0107410506,0,0.01021376059,0.0009958035376,0,0.03089747764,0,0,0,0,0,0,0,0,0.05236718351,0,0,0.1584150976,0,0,0,0,0.006751920676,0.001353078089,0,0.1313717164,0.1249225341,0,0.01217948083,0.3779010844,0,0,0,0,0,0.00028030364,0,0,0,0,0.002523101097,0,0,0,0,0,0,0.003833600525,0,0,0,0,0.07459013592,0,-0.2848182876,0,0.01075748642,-0.0004359894429,0,0,0.03968357877,0,0,0,0,0,0,0,0,-0.3954219566,0,0,0,0,0,0.2005791259,0,0,0.0002833118318,0.0003482684768,0,0,0.04633503941,0.01298895264,0.3084552776,0,0,0,-0.1013814036,-0.006781550885,-0.4351055354,0,0,0,0,0,0,0,0,-0.007217540327,0,0,0,0,-0.001673940415,0,0,0.04633503941,0,0.06448673702,0,0.0002833118318,0,0.227777509,-0.0906239172,0,0,0,0,0.05954501648,0,0,0.01298895264,0,0.227777509,0,0.0003482684768,0,0.06448673702
1,2,1,2,1,1500,500,v1,0.001500878379,0.006288147317,0.001980147333,0.0008203986726,0.0001291879368,0,0.000964486949,0.0006382704095,0.1814353982,0.001296392992,0,0.3705805972,0,0.001283082829,0,0,9.112089561e-05,0,0.001154274924,0.0004501950631,0.1279729082,0,0,0.2613838161,5.384172365e-05,0.0001226101941,0,6.243381284e-05,0.0004238289441,0.0001334643912,0.0001103014313,6.500761903e-05,0.01222897133,0,8.737849885e-05,0.02497759281,0.0003635901476,0,0,0.0004216120452,0.0006831350328,0.000901277567,0,0.0003734100524,0,0,0.0005900621143,0,2.224150894e-05,0,5.064911641e-05,2.579082006e-05,4.178868442e-05,0.000175079745,0,2.284221141e-05,3.596956288e-06,4.556448242e-05,2.685403516e-05,1.777124722e-05,0.4000729618,-0.001738797857,-0.006800027669,-0.002501430985,-0.0005835782533,0,-0.4578112127,0.0005270013826,0,2.476643046e-05,0,0.0005840217793,0,2.340486087e-06,0,-0.4225320517,0,0.0001300192955,0,-8.451033125e-05,0,0.3630521552,0.0005840217793,0.001515036736,0.008154440633,0.001792417632,0.0005270013826,0.0009477018187,0.001292996319,0.001216059685,-0.1041639,-4.331794567e-05,-0.0001288657308,0,0.0003746785497,0.0001396522795,0.03600620888,0,0.0009477018187,0.0001728015405,0,0,0.001515036736,0.0008223996406,0,-0.004123191608,-0.0006848467801,0,0,6.375187792e-05,0.0003561271612,0,2.340486087e-06,0.001292996319,0.0008223996406,0.02554964331,2.476643046e-05,0.008154440633,0.0001728015405,0.0625796293,-0.009495494824,-1.251738239e-05,0,-1.922484215e-05,3.322027689e-05,0.000127057821,4.621130561e-06,0,0.001216059685,0,0.0625796293,0,0.001792417632,0,0.02554964331
1,2,1,2,3,1500,500,v1,0.0009709761008,0.01000244947,0.01125480781,0.004628595925,0.004504832153,0,0.0005816881278,0.006516427419,0.00260509278,0.001690594213,0,0.01667275022,0,0.007735292817,0,0,0.003552331635,0,0.1096524063,0.00513859573,0.002054272652,0,0,0.01314746832,0.004128540109,0.01737729427,0,0.009778135578,0.01771930373,0.01993785208,0.2463335489,0.001030458454,0.004614912614,0,0.002994881648,0.02953571783,0.01145248293,0,0,0.02712434126,0.004771467522,0.05530717993,0,0.02274535399,0,0,0.00830773834,0,0.004005894228,0,0.01686106977,0.009487658067,0.001668982553,0.01719291921,0,0.007955958791,0.007743224846,0.2390157575,0.0009998467892,0.01120089739,-0.1276480359,0.002774709269,-0.00210213681,0.007463432623,-0.005958128514,0,-0.006644666747,0.01284261923,0,-0.01069500858,0,0.03265797536,0,-0.1395100349,0,-0.04896751536,0,0.09483414412,0,-0.0009755348631,0,-0.003428096069,0.03265797536,0.004795880284,0.02115822365,0.05179426789,0.01284261923,0.02304785313,0.001478066112,0.007887401459,0.01586323573,0.0005000806992,-0.01329954464,0,-0.002035898487,0.003823690413,-0.02727413535,0,0.02304785313,0.01364246878,0,0,0.004795880284,0.01834773068,0,0.0126031711,-0.02921636878,0,0,-0.02099589793,-0.05107490254,0,-0.1395100349,0.001478066112,0.01834773068,0.007663271902,-0.01069500858,0.02115822365,0.01364246878,0.04835707533,0.02352542413,-0.00161744162,0,0.01860209617,-0.0003413002783,-0.01095282454,-0.01439313627,0,0.007887401459,0,0.04835707533,0,0.05179426789,0,0.007663271902
1,2,1,2,3,1500,500,v1,0.0002966652093,0.0006796883708,0,7.064167607e-06,8.864860909e-05,0.0001577093673,7.48891431e-05,0.0002941009135,0.0004095523548,0,0.0001929051008,0.0002539859804,0.05100349672,0.0003330807979,0,0.0118856714,0.0006258321682,0.001113380078,0.0004029855443,0.002076262835,0.002891314831,0,0.001361851232,0.00179306363,0,0.001927663706,0,0,0.02777010169,0,0.002332228734,0.003059753865,0.01673312511,0,0,0.01037713283,0,0.4729941043,0,0,0.01942264404,0,0.1102248446,0.0004624904052,0.01032521781,0,0,0.01262947925,0,0.1629647189,0.001064248965,0,0.006691850274,0.01533166906,0.03797671187,0.0001593457893,0.001999638651,0.001287606344,0.001689267622,0.006634007686,-0.07225457925,8.276348531e-05,0.0006179500939,0,-4.814243521e-05,7.916963045e-05,0.0001847445151,0,0.3230329661,0.003671195951,0,0,0.06424432277,0.004192784712,0,-0.3704242936,0.06123452899,-0.0001056602355,0,-0.001087390366,-0.001032716822,0.001957970989,0,0.01948628193,0.01650561145,0,0,3.728284479e-05,0.001932892405,0,0.01405475045,0,-0.003537725057,0,-0.02590929951,0,-0.02553650801,0.06424432277,3.728284479e-05,0.003227320649,0.008585399669,0.3230329661,0.01948628193,0.01044664925,0.01169501464,0.2517630089,0,-0.5126639874,0,-0.01125313787,0,-0.01256672901,0.004192784712,0.001932892405,0.01044664925,0.02181267589,0.003671195951,0.01650561145,0.003227320649,0.01327801283,-0.4926700999,0,0.1932445991,-0.001599268466,-0.001845335461,0.01299901353,-0.007980447146,0,0,0.01169501464,0.01327801283,0,0,0.008585399669,0.02181267589
1,2,1,2,3,1500,500,v1,0,0,0,0,0,0,0,0,0,0,0,0,0.016728505,0,0,0.5045891131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946660396,0,0,0,0,0.2855452592,0,0,0,0,0,0,0.00589378353,0,0,0,0,0.1777767352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006212828587,0,0,0,-0.00561745549,0,0,0.4631286485,-0.4552417925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561745549,0,0,0,-0.006212828587,0,0,0,-0.2771107408,0,0.284997597,0,0,0,0,0,0,0,0,0,0,0,0,-0.1702441956,0,0.1781310516,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,2,0,1500,500,v1,0.02829431045,0.1440668461,0.0002545265011,0.003162312663,0,0.01077770378,0.00974555178,0,0.006507726175,0.0004416439247,0.01323723325,0.009214778272,0.0001799645821,0.03169815341,0.001040113171,0.001161001693,0,0.002673883517,0.05616762544,0,0.001614527742,0.001077900364,0.003284077991,0.002286131093,0.07287269212,0.04736314674,0.001554129418,0.01536054207,0.05340560942,9.43530262e-05,0.08392525114,0.003612678045,0.002412415429,0.001610590764,0.0001637174935,0.003415920196,0.2317881606,0.0008553031332,0.004943261855,0.04885769535,0.03336171562,0.0003001112454,0.005517798968,0.003728671033,0.01270795022,0.005122849998,0.0005207406996,0.01560797221,0.00602928219,2.224817668e-05,0.003918693941,0.001270888175,0.0008678061782,0.004418630359,0.0001435291905,9.699032855e-05,0,0.006943739929,0.0002989028504,0,0.01067830502,-0.0196055603,-0.1271673166,-0.0003225849222,0,-0.004526171511,-0.01155558826,0.2092720762,0.001119165923,0.03376081294,0.005760876823,0.04586391114,0.007177296276,0.05054759917,0.006247256349,-0.1086727472,0.0001707826977,0.01186976871,-0.0004878343264,0,0.001478247497,0.0005180808678,0.04586391114,0.05571470242,0.1178116413,0.0004439622283,0.2092720762,0.006748150999,0.009200577949,0.0007567939162,-0.3710214429,0.07639340452,-0.07625491002,0.0003835102673,0.03968354233,1.383063444e-06,-0.0005280759742,0.007177296276,0.006748150999,0,0.007355264047,0.001119165923,0.05571470242,0,0.01336890697,0.06031965882,-0.2529484971,-0.005693726421,-0.007901098057,-0.02241442025,-0.0004793022368,-0.01076819001,0.05054759917,0.009200577949,0,0.00720307914,0.03376081294,0.1178116413,0,0.01014529591,-0.3759669327,0.006464434363,-8.031073153e-06,0.008179533292,0.0003780782961,0.002808961414,0,0.006247256349,0.0007567939162,0.01336890697,0.01014529591,0.005760876823,0.0004439622283,0.007355264047,0.00720307914
1,2,1,2,1,1500,500,v1,0.002721801389,0,0,0.001337576455,0.01077683353,0.0001785449001,0,0.00152793731,0,0,0.00324831551,0,0.001194684572,0.0008206150285,0.001481468478,0.002731051639,0.004264537986,7.065261852e-05,0.003235740009,0.0006046253455,0,0.02436354184,0.00128540214,0,0.02227638668,0.01696935121,0.03063502134,0.1572416702,0,0,0.06691128815,0,0,0.5038093184,0,0,0.003652108142,0.004050213419,0.005022466726,0.02577902747,0.0036514209,0,0.009258797055,0.001794419917,0.0002395261396,0.08259715277,0,0.004357763644,8.895665904e-05,9.865355574e-05,6.776398754e-05,0.0006279157318,8.893991945e-05,0,0.000225522252,4.370779685e-05,0.0003521530668,0.0002671979406,0,4.992819161e-05,-0.0007425635739,-0.001332013963,0,0,-0.008903903901,-0.001605267359,0,0.02636273571,0.004749158695,0.02238974568,0.02642610744,0.1770407428,0.01161445108,0.088952051,0.5245175785,-0.4935646365,0.0002630907771,0.003682419399,0.025592294,0.002336955359,0.0002158293096,0,0.1770407428,0.003374267353,0,0,0.02636273571,0.001939374805,0,0,0.142636109,-0.1630795694,-0.0781898846,-0.4784926277,0,0,0,0.01161445108,0.001939374805,0.008253325226,0.0001929144583,0.004749158695,0.003374267353,0.001289848495,0.003825892842,-0.6176911417,0.0268209139,-0.01121097828,0.08560454288,-0.002262383076,0,-0.001289766821,0.088952051,0,0.001289848495,0,0.02238974568,0,0.008253325226,0,-0.2318753516,0.000656336945,3.881431489e-05,0.0002796007455,5.196892847e-05,0,0.0002048327154,0.5245175785,0,0.003825892842,0,0.02642610744,0,0.0001929144583,0
1,2,1,2,4,1500,500,v1,0,0,0,0,0,0.02732143799,0,0,0,0,0.005837341124,0,0.00400552706,0,0.0002707799316,0.004125882405,0,0.01060300195,0,0,0,0.0003216722707,0.002265376345,0,0,0,0.01179250888,0,0,0,0,0,0,0.0140088783,0,0,0,0.004562977939,0.0003084644881,0,0,0,0.004700083188,0,0.01207862618,0.0003664395354,0,0.00258064972,0,0.4408027068,0,0,0,0,0.4540476459,0,0,0,0,0,0.0235589664,0,0,0,0,-0.02647026246,0,0,0.5893759363,0,0.01590294162,0,0.6071305457,0,0.0187451429,-0.8430067947,0.007987737052,0,0.0005772998101,0,0.01076075083,0,0,0,0,0,0,0,0,0,0.001234549498,0,0,-0.0243332725,0,0,0,0.6071305457,0,0,0.003437908199,0.5893759363,0,0,0.0009290358339,-0.8462974341,0,0.009160961786,0.0006572496868,0,0,0.0127982156,0,0,0,0,0,0,0,0,0.01714869886,0,-0.8148196869,0,0,0,0,0.0187451429,0,0.0009290358339,0,0.01590294162,0,0.003437908199,0
1,2,1,2,3,1500,500,v1,0,0,0,0,2.61861056e-05,0,0,0.002516520634,0,0,0,0,0,0,0,0,0.001784185665,0,0,0.1714626875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008488144055,0,0,0.8157222761,-0.5874358669,0,0,0,0.002533972632,0,0,0,0,0,0,0,0,0,0,-0.7549668319,0,0,0,0.1700649378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008881654636,0,0,0,0.8684711901,0,0,0,0,0,0,0,0,0,0,0.8684711901,0,0,0,0.008881654636,0,0.1725989104,0,0,0,0,0,-0.7575008052,0,0,0,0,0,0,0,0
