Iteration 0: Weight 0; Strategy Change = 0.131378
Iteration 483: Weight 0; Strategy Change = 3.57737e-09
Iteration 484: Weight 0; Strategy Change = 3.55554e-09
Iteration 485: Weight 0; Strategy Change = 3.53388e-09
Iteration 486: Weight 0; Strategy Change = 3.51241e-09
Iteration 487: Weight 0; Strategy Change = 3.49111e-09
Iteration 488: Weight 0; Strategy Change = 3.46998e-09
Iteration 489: Weight 0; Strategy Change = 3.44902e-09
Iteration 490: Weight 0; Strategy Change = 3.42823e-09
Iteration 491: Weight 0; Strategy Change = 3.4076e-09
Iteration 492: Weight 0; Strategy Change = 3.38715e-09
Iteration 493: Weight 0; Strategy Change = 3.36685e-09
Iteration 494: Weight 0; Strategy Change = 3.34672e-09
Iteration 495: Weight 0; Strategy Change = 3.32675e-09
Iteration 496: Weight 0; Strategy Change = 3.30694e-09
Iteration 497: Weight 0; Strategy Change = 3.28729e-09
Iteration 498: Weight 0; Strategy Change = 3.26779e-09
Iteration 499: Weight 0; Strategy Change = 3.24845e-09
Iteration 500: Weight 0; Strategy Change = 3.22925e-09
Iteration 501: Weight 0; Strategy Change = 3.21022e-09
Iteration 502: Weight 0; Strategy Change = 3.19133e-09
Iteration 503: Weight 0; Strategy Change = 3.17258e-09
Iteration 504: Weight 0; Strategy Change = 3.15399e-09
Iteration 505: Weight 0; Strategy Change = 3.13554e-09
Iteration 506: Weight 0; Strategy Change = 3.11724e-09
Iteration 507: Weight 0; Strategy Change = 3.09907e-09
Iteration 508: Weight 0; Strategy Change = 3.08105e-09
Iteration 509: Weight 0; Strategy Change = 3.06317e-09
Iteration 510: Weight 0; Strategy Change = 3.04543e-09
Iteration 511: Weight 0; Strategy Change = 3.02782e-09
Iteration 512: Weight 0; Strategy Change = 3.01035e-09
Iteration 513: Weight 0; Strategy Change = 2.99302e-09
Iteration 514: Weight 0; Strategy Change = 2.97582e-09
Iteration 515: Weight 0; Strategy Change = 2.95875e-09
Iteration 516: Weight 0; Strategy Change = 2.94181e-09
Iteration 517: Weight 0; Strategy Change = 2.925e-09
Iteration 518: Weight 0; Strategy Change = 2.90832e-09
Iteration 519: Weight 0; Strategy Change = 2.89176e-09
Iteration 520: Weight 0; Strategy Change = 2.87533e-09
Iteration 521: Weight 0; Strategy Change = 2.85903e-09
Iteration 522: Weight 0; Strategy Change = 2.84285e-09
Iteration 523: Weight 0; Strategy Change = 2.82679e-09
Iteration 524: Weight 0; Strategy Change = 2.81085e-09
Iteration 525: Weight 0; Strategy Change = 2.79503e-09
Iteration 526: Weight 0; Strategy Change = 2.77933e-09
Iteration 527: Weight 0; Strategy Change = 2.76375e-09
Iteration 528: Weight 0; Strategy Change = 2.74829e-09
Iteration 529: Weight 0; Strategy Change = 2.73294e-09
Iteration 530: Weight 0; Strategy Change = 2.7177e-09
Iteration 531: Weight 0; Strategy Change = 2.70258e-09
Iteration 532: Weight 0; Strategy Change = 2.68757e-09
Iteration 533: Weight 0; Strategy Change = 2.67268e-09
Iteration 534: Weight 0; Strategy Change = 2.65789e-09
Iteration 535: Weight 0; Strategy Change = 2.64321e-09
Iteration 536: Weight 0; Strategy Change = 2.62864e-09
Iteration 537: Weight 0; Strategy Change = 2.61418e-09
Iteration 538: Weight 0; Strategy Change = 2.59982e-09
Iteration 539: Weight 0; Strategy Change = 2.58557e-09
Iteration 540: Weight 0; Strategy Change = 2.57142e-09
Iteration 541: Weight 0; Strategy Change = 2.55738e-09
Iteration 542: Weight 0; Strategy Change = 2.54344e-09
Iteration 543: Weight 0; Strategy Change = 2.5296e-09
Iteration 544: Weight 0; Strategy Change = 2.51586e-09
Iteration 545: Weight 0; Strategy Change = 2.50222e-09
Iteration 546: Weight 0; Strategy Change = 2.48867e-09
Iteration 547: Weight 0; Strategy Change = 2.47523e-09
Iteration 548: Weight 0; Strategy Change = 2.46188e-09
Iteration 549: Weight 0; Strategy Change = 2.44863e-09
Iteration 550: Weight 0; Strategy Change = 2.43548e-09
Iteration 551: Weight 0; Strategy Change = 2.42242e-09
Iteration 552: Weight 0; Strategy Change = 2.40945e-09
Iteration 553: Weight 0; Strategy Change = 2.39658e-09
Iteration 554: Weight 0; Strategy Change = 2.38379e-09
Iteration 555: Weight 0; Strategy Change = 2.3711e-09
Iteration 556: Weight 0; Strategy Change = 2.3585e-09
Iteration 557: Weight 0; Strategy Change = 2.34599e-09
Iteration 558: Weight 0; Strategy Change = 2.33356e-09
Iteration 559: Weight 0; Strategy Change = 2.32123e-09
Iteration 560: Weight 0; Strategy Change = 2.30898e-09
Iteration 561: Weight 0; Strategy Change = 2.29681e-09
Iteration 562: Weight 0; Strategy Change = 2.28474e-09
Iteration 563: Weight 0; Strategy Change = 2.27275e-09
Iteration 564: Weight 0; Strategy Change = 2.26084e-09
Iteration 565: Weight 0; Strategy Change = 2.24901e-09
Iteration 566: Weight 0; Strategy Change = 2.23727e-09
Iteration 567: Weight 0; Strategy Change = 2.22561e-09
Iteration 568: Weight 0; Strategy Change = 2.21403e-09
Iteration 569: Weight 0; Strategy Change = 2.20253e-09
Iteration 570: Weight 0; Strategy Change = 2.19111e-09
Iteration 571: Weight 0; Strategy Change = 2.17977e-09
Iteration 572: Weight 0; Strategy Change = 2.16851e-09
Iteration 573: Weight 0; Strategy Change = 2.15732e-09
Iteration 574: Weight 0; Strategy Change = 2.14622e-09
Iteration 575: Weight 0; Strategy Change = 2.13518e-09
Iteration 576: Weight 0; Strategy Change = 2.12423e-09
Iteration 577: Weight 0; Strategy Change = 2.11335e-09
Iteration 578: Weight 0; Strategy Change = 2.10254e-09
Iteration 579: Weight 0; Strategy Change = 2.09181e-09
Iteration 580: Weight 0; Strategy Change = 2.08115e-09
Iteration 581: Weight 0; Strategy Change = 2.07056e-09
Iteration 582: Weight 0; Strategy Change = 2.06005e-09
Iteration 583: Weight 0; Strategy Change = 2.04961e-09
Iteration 584: Weight 0; Strategy Change = 2.03923e-09
Iteration 585: Weight 0; Strategy Change = 2.02893e-09
Iteration 586: Weight 0; Strategy Change = 2.0187e-09
Iteration 587: Weight 0; Strategy Change = 2.00853e-09
Iteration 588: Weight 0; Strategy Change = 1.99844e-09
Iteration 589: Weight 0; Strategy Change = 1.98841e-09
Iteration 590: Weight 0; Strategy Change = 1.97845e-09
Iteration 591: Weight 0; Strategy Change = 1.96855e-09
Iteration 592: Weight 0; Strategy Change = 1.95872e-09
Iteration 593: Weight 0; Strategy Change = 1.94896e-09
Iteration 594: Weight 0; Strategy Change = 1.93926e-09
Iteration 595: Weight 0; Strategy Change = 1.92963e-09
Iteration 596: Weight 0; Strategy Change = 1.92006e-09
Iteration 597: Weight 0; Strategy Change = 1.91055e-09
Iteration 598: Weight 0; Strategy Change = 1.90111e-09
Iteration 599: Weight 0; Strategy Change = 1.89173e-09
Iteration 600: Weight 0; Strategy Change = 1.88241e-09
Iteration 601: Weight 0; Strategy Change = 1.87315e-09
Iteration 602: Weight 0; Strategy Change = 1.86395e-09
Iteration 603: Weight 0; Strategy Change = 1.85481e-09
Iteration 604: Weight 0; Strategy Change = 1.84574e-09
Iteration 605: Weight 0; Strategy Change = 1.83672e-09
Iteration 606: Weight 0; Strategy Change = 1.82776e-09
Iteration 607: Weight 0; Strategy Change = 1.81886e-09
Iteration 608: Weight 0; Strategy Change = 1.81001e-09
Iteration 609: Weight 0; Strategy Change = 1.80123e-09
Iteration 610: Weight 0; Strategy Change = 1.7925e-09
Iteration 611: Weight 0; Strategy Change = 1.78383e-09
Iteration 612: Weight 0; Strategy Change = 1.77521e-09
Iteration 613: Weight 0; Strategy Change = 1.76665e-09
Iteration 614: Weight 0; Strategy Change = 1.75814e-09
Iteration 615: Weight 0; Strategy Change = 1.74969e-09
Iteration 616: Weight 0; Strategy Change = 1.74129e-09
Iteration 617: Weight 0; Strategy Change = 1.73295e-09
Iteration 618: Weight 0; Strategy Change = 1.72466e-09
Iteration 619: Weight 0; Strategy Change = 1.71642e-09
Iteration 620: Weight 0; Strategy Change = 1.70824e-09
Iteration 621: Weight 0; Strategy Change = 1.70011e-09
Iteration 622: Weight 0; Strategy Change = 1.69203e-09
Iteration 623: Weight 0; Strategy Change = 1.684e-09
Iteration 624: Weight 0; Strategy Change = 1.67602e-09
Iteration 625: Weight 0; Strategy Change = 1.66809e-09
Iteration 626: Weight 0; Strategy Change = 1.66021e-09
Iteration 627: Weight 0; Strategy Change = 1.65238e-09
Iteration 628: Weight 0; Strategy Change = 1.64461e-09
Iteration 629: Weight 0; Strategy Change = 1.63688e-09
Iteration 630: Weight 0; Strategy Change = 1.62919e-09
Iteration 631: Weight 0; Strategy Change = 1.62156e-09
Iteration 632: Weight 0; Strategy Change = 1.61397e-09
Iteration 633: Weight 0; Strategy Change = 1.60644e-09
Iteration 634: Weight 0; Strategy Change = 1.59894e-09
Iteration 635: Weight 0; Strategy Change = 1.5915e-09
Iteration 636: Weight 0; Strategy Change = 1.5841e-09
Iteration 637: Weight 0; Strategy Change = 1.57675e-09
Iteration 638: Weight 0; Strategy Change = 1.56944e-09
Iteration 639: Weight 0; Strategy Change = 1.56218e-09
Iteration 640: Weight 0; Strategy Change = 1.55496e-09
Iteration 641: Weight 0; Strategy Change = 1.54779e-09
Iteration 642: Weight 0; Strategy Change = 1.54066e-09
Iteration 643: Weight 0; Strategy Change = 1.53358e-09
Iteration 644: Weight 0; Strategy Change = 1.52653e-09
Iteration 645: Weight 0; Strategy Change = 1.51954e-09
Iteration 646: Weight 0; Strategy Change = 1.51258e-09
Iteration 647: Weight 0; Strategy Change = 1.50567e-09
Iteration 648: Weight 0; Strategy Change = 1.4988e-09
Iteration 649: Weight 0; Strategy Change = 1.49197e-09
Iteration 650: Weight 0; Strategy Change = 1.48518e-09
Iteration 651: Weight 0; Strategy Change = 1.47844e-09
Iteration 652: Weight 0; Strategy Change = 1.47173e-09
Iteration 653: Weight 0; Strategy Change = 1.46507e-09
Iteration 654: Weight 0; Strategy Change = 1.45844e-09
Iteration 655: Weight 0; Strategy Change = 1.45186e-09
Iteration 656: Weight 0; Strategy Change = 1.44531e-09
Iteration 657: Weight 0; Strategy Change = 1.43881e-09
Iteration 658: Weight 0; Strategy Change = 1.43234e-09
Iteration 659: Weight 0; Strategy Change = 1.42591e-09
Iteration 660: Weight 0; Strategy Change = 1.41953e-09
Iteration 661: Weight 0; Strategy Change = 1.41318e-09
Iteration 662: Weight 0; Strategy Change = 1.40686e-09
Iteration 663: Weight 0; Strategy Change = 1.40059e-09
Iteration 664: Weight 0; Strategy Change = 1.39435e-09
Iteration 665: Weight 0; Strategy Change = 1.38815e-09
Iteration 666: Weight 0; Strategy Change = 1.38198e-09
Iteration 667: Weight 0; Strategy Change = 1.37586e-09
Iteration 668: Weight 0; Strategy Change = 1.36977e-09
Iteration 669: Weight 0; Strategy Change = 1.36371e-09
Iteration 670: Weight 0; Strategy Change = 1.35769e-09
Iteration 671: Weight 0; Strategy Change = 1.35171e-09
Iteration 672: Weight 0; Strategy Change = 1.34576e-09
Iteration 673: Weight 0; Strategy Change = 1.33985e-09
Iteration 674: Weight 0; Strategy Change = 1.33397e-09
Iteration 675: Weight 0; Strategy Change = 1.32812e-09
Iteration 676: Weight 0; Strategy Change = 1.32231e-09
Iteration 677: Weight 0; Strategy Change = 1.31653e-09
Iteration 678: Weight 0; Strategy Change = 1.31079e-09
Iteration 679: Weight 0; Strategy Change = 1.30508e-09
Iteration 680: Weight 0; Strategy Change = 1.29941e-09
Iteration 681: Weight 0; Strategy Change = 1.29376e-09
Iteration 682: Weight 0; Strategy Change = 1.28815e-09
Iteration 683: Weight 0; Strategy Change = 1.28257e-09
Iteration 684: Weight 0; Strategy Change = 1.27703e-09
Iteration 685: Weight 0; Strategy Change = 1.27151e-09
Iteration 686: Weight 0; Strategy Change = 1.26603e-09
Iteration 687: Weight 0; Strategy Change = 1.26058e-09
Iteration 688: Weight 0; Strategy Change = 1.25516e-09
Iteration 689: Weight 0; Strategy Change = 1.24977e-09
Iteration 690: Weight 0; Strategy Change = 1.24442e-09
Iteration 691: Weight 0; Strategy Change = 1.23909e-09
Iteration 692: Weight 0; Strategy Change = 1.23379e-09
Iteration 693: Weight 0; Strategy Change = 1.22853e-09
Iteration 694: Weight 0; Strategy Change = 1.22329e-09
Iteration 695: Weight 0; Strategy Change = 1.21809e-09
Iteration 696: Weight 0; Strategy Change = 1.21291e-09
Iteration 697: Weight 0; Strategy Change = 1.20776e-09
Iteration 698: Weight 0; Strategy Change = 1.20264e-09
Iteration 699: Weight 0; Strategy Change = 1.19755e-09
Iteration 700: Weight 0; Strategy Change = 1.19249e-09
Iteration 701: Weight 0; Strategy Change = 1.18746e-09
Iteration 702: Weight 0; Strategy Change = 1.18246e-09
Iteration 703: Weight 0; Strategy Change = 1.17748e-09
Iteration 704: Weight 0; Strategy Change = 1.17253e-09
Iteration 705: Weight 0; Strategy Change = 1.16761e-09
Iteration 706: Weight 0; Strategy Change = 1.16272e-09
Iteration 707: Weight 0; Strategy Change = 1.15786e-09
Iteration 708: Weight 0; Strategy Change = 1.15302e-09
Iteration 709: Weight 0; Strategy Change = 1.14821e-09
Iteration 710: Weight 0; Strategy Change = 1.14343e-09
Iteration 711: Weight 0; Strategy Change = 1.13867e-09
Iteration 712: Weight 0; Strategy Change = 1.13394e-09
Iteration 713: Weight 0; Strategy Change = 1.12923e-09
Iteration 714: Weight 0; Strategy Change = 1.12455e-09
Iteration 715: Weight 0; Strategy Change = 1.1199e-09
Iteration 716: Weight 0; Strategy Change = 1.11527e-09
Iteration 717: Weight 0; Strategy Change = 1.11067e-09
Iteration 718: Weight 0; Strategy Change = 1.1061e-09
Iteration 719: Weight 0; Strategy Change = 1.10154e-09
Iteration 720: Weight 0; Strategy Change = 1.09702e-09
Iteration 721: Weight 0; Strategy Change = 1.09252e-09
Iteration 722: Weight 0; Strategy Change = 1.08804e-09
Iteration 723: Weight 0; Strategy Change = 1.08359e-09
Iteration 724: Weight 0; Strategy Change = 1.07916e-09
Iteration 725: Weight 0; Strategy Change = 1.07476e-09
Iteration 726: Weight 0; Strategy Change = 1.07038e-09
Iteration 727: Weight 0; Strategy Change = 1.06602e-09
Iteration 728: Weight 0; Strategy Change = 1.06169e-09
Iteration 729: Weight 0; Strategy Change = 1.05738e-09
Iteration 730: Weight 0; Strategy Change = 1.05309e-09
Iteration 731: Weight 0; Strategy Change = 1.04883e-09
Iteration 732: Weight 0; Strategy Change = 1.04459e-09
Iteration 733: Weight 0; Strategy Change = 1.04038e-09
Iteration 734: Weight 0; Strategy Change = 1.03618e-09
Iteration 735: Weight 0; Strategy Change = 1.03201e-09
Iteration 736: Weight 0; Strategy Change = 1.02786e-09
Iteration 737: Weight 0; Strategy Change = 1.02374e-09
Iteration 738: Weight 0; Strategy Change = 1.01963e-09
Iteration 739: Weight 0; Strategy Change = 1.01555e-09
Iteration 740: Weight 0; Strategy Change = 1.01149e-09
Iteration 741: Weight 0; Strategy Change = 1.00745e-09
Iteration 742: Weight 0; Strategy Change = 1.00343e-09
Iteration 743: Weight 0; Strategy Change = 9.99437e-10
Iteration 744: Weight 0; Strategy Change = 9.95462e-10
Iteration 745: Weight 0; Strategy Change = 9.91509e-10
Iteration 746: Weight 0; Strategy Change = 9.87576e-10
Iteration 747: Weight 0; Strategy Change = 9.83664e-10
Iteration 748: Weight 0; Strategy Change = 9.79773e-10
Iteration 749: Weight 0; Strategy Change = 9.75902e-10
Iteration 750: Weight 0; Strategy Change = 9.72052e-10
Iteration 751: Weight 0; Strategy Change = 9.68222e-10
Iteration 752: Weight 0; Strategy Change = 9.64412e-10
Iteration 753: Weight 0; Strategy Change = 9.60622e-10
Iteration 754: Weight 0; Strategy Change = 9.56852e-10
Iteration 755: Weight 0; Strategy Change = 9.53102e-10
Iteration 756: Weight 0; Strategy Change = 9.49371e-10
Iteration 757: Weight 0; Strategy Change = 9.4566e-10
Iteration 758: Weight 0; Strategy Change = 9.41968e-10
Iteration 759: Weight 0; Strategy Change = 9.38296e-10
Iteration 760: Weight 0; Strategy Change = 9.34642e-10
Iteration 761: Weight 0; Strategy Change = 9.31008e-10
Iteration 762: Weight 0; Strategy Change = 9.27392e-10
Iteration 763: Weight 0; Strategy Change = 9.23795e-10
Iteration 764: Weight 0; Strategy Change = 9.20217e-10
Iteration 765: Weight 0; Strategy Change = 9.16657e-10
Iteration 766: Weight 0; Strategy Change = 9.13116e-10
Iteration 767: Weight 0; Strategy Change = 9.09593e-10
Iteration 768: Weight 0; Strategy Change = 9.06088e-10
Iteration 769: Weight 0; Strategy Change = 9.02601e-10
Iteration 770: Weight 0; Strategy Change = 8.99132e-10
Iteration 771: Weight 0; Strategy Change = 8.9568e-10
Iteration 772: Weight 0; Strategy Change = 8.92247e-10
Iteration 773: Weight 0; Strategy Change = 8.88831e-10
Iteration 774: Weight 0; Strategy Change = 8.85432e-10
Iteration 775: Weight 0; Strategy Change = 8.82051e-10
Iteration 776: Weight 0; Strategy Change = 8.78687e-10
Iteration 777: Weight 0; Strategy Change = 8.7534e-10
Iteration 778: Weight 0; Strategy Change = 8.7201e-10
Iteration 779: Weight 0; Strategy Change = 8.68697e-10
Iteration 780: Weight 0; Strategy Change = 8.65401e-10
Iteration 781: Weight 0; Strategy Change = 8.62122e-10
Iteration 782: Weight 0; Strategy Change = 8.58859e-10
Iteration 783: Weight 0; Strategy Change = 8.55612e-10
Iteration 784: Weight 0; Strategy Change = 8.52382e-10
Iteration 785: Weight 0; Strategy Change = 8.49168e-10
Iteration 786: Weight 0; Strategy Change = 8.45971e-10
Iteration 787: Weight 0; Strategy Change = 8.42789e-10
Iteration 788: Weight 0; Strategy Change = 8.39624e-10
Iteration 789: Weight 0; Strategy Change = 8.36474e-10
Iteration 790: Weight 0; Strategy Change = 8.3334e-10
Iteration 791: Weight 0; Strategy Change = 8.30222e-10
Iteration 792: Weight 0; Strategy Change = 8.27119e-10
Iteration 793: Weight 0; Strategy Change = 8.24032e-10
Iteration 794: Weight 0; Strategy Change = 8.2096e-10
Iteration 795: Weight 0; Strategy Change = 8.17903e-10
Iteration 796: Weight 0; Strategy Change = 8.14862e-10
Iteration 797: Weight 0; Strategy Change = 8.11835e-10
Iteration 798: Weight 0; Strategy Change = 8.08824e-10
Iteration 799: Weight 0; Strategy Change = 8.05828e-10
Iteration 800: Weight 0; Strategy Change = 8.02846e-10
Iteration 801: Weight 0; Strategy Change = 7.99879e-10
Iteration 802: Weight 0; Strategy Change = 7.96927e-10
Iteration 803: Weight 0; Strategy Change = 7.93989e-10
Iteration 804: Weight 0; Strategy Change = 7.91066e-10
Iteration 805: Weight 0; Strategy Change = 7.88157e-10
Iteration 806: Weight 0; Strategy Change = 7.85262e-10
Iteration 807: Weight 0; Strategy Change = 7.82382e-10
Iteration 808: Weight 0; Strategy Change = 7.79516e-10
Iteration 809: Weight 0; Strategy Change = 7.76663e-10
Iteration 810: Weight 0; Strategy Change = 7.73825e-10
Iteration 811: Weight 0; Strategy Change = 7.71e-10
Iteration 812: Weight 0; Strategy Change = 7.6819e-10
Iteration 813: Weight 0; Strategy Change = 7.65392e-10
Iteration 814: Weight 0; Strategy Change = 7.62609e-10
Iteration 815: Weight 0; Strategy Change = 7.59839e-10
Iteration 816: Weight 0; Strategy Change = 7.57082e-10
Iteration 817: Weight 0; Strategy Change = 7.54339e-10
Iteration 818: Weight 0; Strategy Change = 7.51609e-10
Iteration 819: Weight 0; Strategy Change = 7.48892e-10
Iteration 820: Weight 0; Strategy Change = 7.46188e-10
Iteration 821: Weight 0; Strategy Change = 7.43498e-10
Iteration 822: Weight 0; Strategy Change = 7.4082e-10
Iteration 823: Weight 0; Strategy Change = 7.38155e-10
Iteration 824: Weight 0; Strategy Change = 7.35503e-10
Iteration 825: Weight 0; Strategy Change = 7.32864e-10
Iteration 826: Weight 0; Strategy Change = 7.30237e-10
Iteration 827: Weight 0; Strategy Change = 7.27623e-10
Iteration 828: Weight 0; Strategy Change = 7.25021e-10
Iteration 829: Weight 0; Strategy Change = 7.22432e-10
Iteration 830: Weight 0; Strategy Change = 7.19855e-10
Iteration 831: Weight 0; Strategy Change = 7.1729e-10
Iteration 832: Weight 0; Strategy Change = 7.14738e-10
Iteration 833: Weight 0; Strategy Change = 7.12197e-10
Iteration 834: Weight 0; Strategy Change = 7.09669e-10
Iteration 835: Weight 0; Strategy Change = 7.07152e-10
Iteration 836: Weight 0; Strategy Change = 7.04648e-10
Iteration 837: Weight 0; Strategy Change = 7.02155e-10
Iteration 838: Weight 0; Strategy Change = 6.99675e-10
Iteration 839: Weight 0; Strategy Change = 6.97205e-10
Iteration 840: Weight 0; Strategy Change = 6.94748e-10
Iteration 841: Weight 0; Strategy Change = 6.92302e-10
Iteration 842: Weight 0; Strategy Change = 6.89867e-10
Iteration 843: Weight 0; Strategy Change = 6.87444e-10
Iteration 844: Weight 0; Strategy Change = 6.85033e-10
Iteration 845: Weight 0; Strategy Change = 6.82632e-10
Iteration 846: Weight 0; Strategy Change = 6.80243e-10
Iteration 847: Weight 0; Strategy Change = 6.77865e-10
Iteration 848: Weight 0; Strategy Change = 6.75498e-10
Iteration 849: Weight 0; Strategy Change = 6.73142e-10
Iteration 850: Weight 0; Strategy Change = 6.70797e-10
Iteration 851: Weight 0; Strategy Change = 6.68463e-10
Iteration 852: Weight 0; Strategy Change = 6.6614e-10
Iteration 853: Weight 0; Strategy Change = 6.63828e-10
Iteration 854: Weight 0; Strategy Change = 6.61526e-10
Iteration 855: Weight 0; Strategy Change = 6.59235e-10
Iteration 856: Weight 0; Strategy Change = 6.56954e-10
Iteration 857: Weight 0; Strategy Change = 6.54684e-10
Iteration 858: Weight 0; Strategy Change = 6.52425e-10
Iteration 859: Weight 0; Strategy Change = 6.50176e-10
Iteration 860: Weight 0; Strategy Change = 6.47937e-10
Iteration 861: Weight 0; Strategy Change = 6.45708e-10
Iteration 862: Weight 0; Strategy Change = 6.4349e-10
Iteration 863: Weight 0; Strategy Change = 6.41282e-10
Iteration 864: Weight 0; Strategy Change = 6.39084e-10
Iteration 865: Weight 0; Strategy Change = 6.36896e-10
Iteration 866: Weight 0; Strategy Change = 6.34718e-10
Iteration 867: Weight 0; Strategy Change = 6.3255e-10
Iteration 868: Weight 0; Strategy Change = 6.30392e-10
Iteration 869: Weight 0; Strategy Change = 6.28244e-10
Iteration 870: Weight 0; Strategy Change = 6.26105e-10
Iteration 871: Weight 0; Strategy Change = 6.23976e-10
Iteration 872: Weight 0; Strategy Change = 6.21857e-10
Iteration 873: Weight 0; Strategy Change = 6.19748e-10
Iteration 874: Weight 0; Strategy Change = 6.17648e-10
Iteration 875: Weight 0; Strategy Change = 6.15557e-10
Iteration 876: Weight 0; Strategy Change = 6.13476e-10
Iteration 877: Weight 0; Strategy Change = 6.11404e-10
Iteration 878: Weight 0; Strategy Change = 6.09342e-10
Iteration 879: Weight 0; Strategy Change = 6.07289e-10
Iteration 880: Weight 0; Strategy Change = 6.05245e-10
Iteration 881: Weight 0; Strategy Change = 6.03211e-10
Iteration 882: Weight 0; Strategy Change = 6.01185e-10
Iteration 883: Weight 0; Strategy Change = 5.99169e-10
Iteration 884: Weight 0; Strategy Change = 5.97161e-10
Iteration 885: Weight 0; Strategy Change = 5.95163e-10
Iteration 886: Weight 0; Strategy Change = 5.93173e-10
Iteration 887: Weight 0; Strategy Change = 5.91192e-10
Iteration 888: Weight 0; Strategy Change = 5.89221e-10
Iteration 889: Weight 0; Strategy Change = 5.87257e-10
Iteration 890: Weight 0; Strategy Change = 5.85303e-10
Iteration 891: Weight 0; Strategy Change = 5.83357e-10
Iteration 892: Weight 0; Strategy Change = 5.8142e-10
Iteration 893: Weight 0; Strategy Change = 5.79492e-10
Iteration 894: Weight 0; Strategy Change = 5.77572e-10
Iteration 895: Weight 0; Strategy Change = 5.75661e-10
Iteration 896: Weight 0; Strategy Change = 5.73758e-10
Iteration 897: Weight 0; Strategy Change = 5.71863e-10
Iteration 898: Weight 0; Strategy Change = 5.69977e-10
Iteration 899: Weight 0; Strategy Change = 5.68099e-10
Iteration 900: Weight 0; Strategy Change = 5.66229e-10
Iteration 901: Weight 0; Strategy Change = 5.64368e-10
Iteration 902: Weight 0; Strategy Change = 5.62514e-10
Iteration 903: Weight 0; Strategy Change = 5.60669e-10
Iteration 904: Weight 0; Strategy Change = 5.58832e-10
Iteration 905: Weight 0; Strategy Change = 5.57003e-10
Iteration 906: Weight 0; Strategy Change = 5.55182e-10
Iteration 907: Weight 0; Strategy Change = 5.53368e-10
Iteration 908: Weight 0; Strategy Change = 5.51563e-10
Iteration 909: Weight 0; Strategy Change = 5.49766e-10
Iteration 910: Weight 0; Strategy Change = 5.47976e-10
Iteration 911: Weight 0; Strategy Change = 5.46194e-10
Iteration 912: Weight 0; Strategy Change = 5.4442e-10
Iteration 913: Weight 0; Strategy Change = 5.42654e-10
Iteration 914: Weight 0; Strategy Change = 5.40895e-10
Iteration 915: Weight 0; Strategy Change = 5.39144e-10
Iteration 916: Weight 0; Strategy Change = 5.374e-10
Iteration 917: Weight 0; Strategy Change = 5.35664e-10
Iteration 918: Weight 0; Strategy Change = 5.33935e-10
Iteration 919: Weight 0; Strategy Change = 5.32214e-10
Iteration 920: Weight 0; Strategy Change = 5.30501e-10
Iteration 921: Weight 0; Strategy Change = 5.28794e-10
Iteration 922: Weight 0; Strategy Change = 5.27095e-10
Iteration 923: Weight 0; Strategy Change = 5.25403e-10
Iteration 924: Weight 0; Strategy Change = 5.23719e-10
Iteration 925: Weight 0; Strategy Change = 5.22041e-10
Iteration 926: Weight 0; Strategy Change = 5.20371e-10
Iteration 927: Weight 0; Strategy Change = 5.18708e-10
Iteration 928: Weight 0; Strategy Change = 5.17052e-10
Iteration 929: Weight 0; Strategy Change = 5.15403e-10
Iteration 930: Weight 0; Strategy Change = 5.13761e-10
Iteration 931: Weight 0; Strategy Change = 5.12126e-10
Iteration 932: Weight 0; Strategy Change = 5.10498e-10
Iteration 933: Weight 0; Strategy Change = 5.08877e-10
Iteration 934: Weight 0; Strategy Change = 5.07263e-10
Iteration 935: Weight 0; Strategy Change = 5.05656e-10
Iteration 936: Weight 0; Strategy Change = 5.04055e-10
Iteration 937: Weight 0; Strategy Change = 5.02461e-10
Iteration 938: Weight 0; Strategy Change = 5.00874e-10
Iteration 939: Weight 0; Strategy Change = 4.99294e-10
Iteration 940: Weight 0; Strategy Change = 4.9772e-10
Iteration 941: Weight 0; Strategy Change = 4.96153e-10
Iteration 942: Weight 0; Strategy Change = 4.94592e-10
Iteration 943: Weight 0; Strategy Change = 4.93038e-10
Iteration 944: Weight 0; Strategy Change = 4.91491e-10
Iteration 945: Weight 0; Strategy Change = 4.8995e-10
Iteration 946: Weight 0; Strategy Change = 4.88415e-10
Iteration 947: Weight 0; Strategy Change = 4.86887e-10
Iteration 948: Weight 0; Strategy Change = 4.85365e-10
Iteration 949: Weight 0; Strategy Change = 4.8385e-10
Iteration 950: Weight 0; Strategy Change = 4.82341e-10
Iteration 951: Weight 0; Strategy Change = 4.80838e-10
Iteration 952: Weight 0; Strategy Change = 4.79341e-10
Iteration 953: Weight 0; Strategy Change = 4.77851e-10
Iteration 954: Weight 0; Strategy Change = 4.76367e-10
Iteration 955: Weight 0; Strategy Change = 4.74889e-10
Iteration 956: Weight 0; Strategy Change = 4.73417e-10
Iteration 957: Weight 0; Strategy Change = 4.71951e-10
Iteration 958: Weight 0; Strategy Change = 4.70491e-10
Iteration 959: Weight 0; Strategy Change = 4.69037e-10
Iteration 960: Weight 0; Strategy Change = 4.6759e-10
Iteration 961: Weight 0; Strategy Change = 4.66148e-10
Iteration 962: Weight 0; Strategy Change = 4.64712e-10
Iteration 963: Weight 0; Strategy Change = 4.63282e-10
Iteration 964: Weight 0; Strategy Change = 4.61858e-10
