Iteration 0: Weight 0; Strategy Change = 0.131378
Iteration 483: Weight 0; Strategy Change = 3.56682e-09
Iteration 484: Weight 0; Strategy Change = 3.54507e-09
Iteration 485: Weight 0; Strategy Change = 3.5235e-09
Iteration 486: Weight 0; Strategy Change = 3.50211e-09
Iteration 487: Weight 0; Strategy Change = 3.48089e-09
Iteration 488: Weight 0; Strategy Change = 3.45984e-09
Iteration 489: Weight 0; Strategy Change = 3.43896e-09
Iteration 490: Weight 0; Strategy Change = 3.41825e-09
Iteration 491: Weight 0; Strategy Change = 3.39771e-09
Iteration 492: Weight 0; Strategy Change = 3.37733e-09
Iteration 493: Weight 0; Strategy Change = 3.35712e-09
Iteration 494: Weight 0; Strategy Change = 3.33706e-09
Iteration 495: Weight 0; Strategy Change = 3.31717e-09
Iteration 496: Weight 0; Strategy Change = 3.29743e-09
Iteration 497: Weight 0; Strategy Change = 3.27785e-09
Iteration 498: Weight 0; Strategy Change = 3.25843e-09
Iteration 499: Weight 0; Strategy Change = 3.23916e-09
Iteration 500: Weight 0; Strategy Change = 3.22004e-09
Iteration 501: Weight 0; Strategy Change = 3.20107e-09
Iteration 502: Weight 0; Strategy Change = 3.18226e-09
Iteration 503: Weight 0; Strategy Change = 3.16358e-09
Iteration 504: Weight 0; Strategy Change = 3.14506e-09
Iteration 505: Weight 0; Strategy Change = 3.12668e-09
Iteration 506: Weight 0; Strategy Change = 3.10844e-09
Iteration 507: Weight 0; Strategy Change = 3.09035e-09
Iteration 508: Weight 0; Strategy Change = 3.0724e-09
Iteration 509: Weight 0; Strategy Change = 3.05458e-09
Iteration 510: Weight 0; Strategy Change = 3.0369e-09
Iteration 511: Weight 0; Strategy Change = 3.01936e-09
Iteration 512: Weight 0; Strategy Change = 3.00196e-09
Iteration 513: Weight 0; Strategy Change = 2.98469e-09
Iteration 514: Weight 0; Strategy Change = 2.96755e-09
Iteration 515: Weight 0; Strategy Change = 2.95054e-09
Iteration 516: Weight 0; Strategy Change = 2.93366e-09
Iteration 517: Weight 0; Strategy Change = 2.91692e-09
Iteration 518: Weight 0; Strategy Change = 2.9003e-09
Iteration 519: Weight 0; Strategy Change = 2.8838e-09
Iteration 520: Weight 0; Strategy Change = 2.86743e-09
Iteration 521: Weight 0; Strategy Change = 2.85119e-09
Iteration 522: Weight 0; Strategy Change = 2.83507e-09
Iteration 523: Weight 0; Strategy Change = 2.81906e-09
Iteration 524: Weight 0; Strategy Change = 2.80318e-09
Iteration 525: Weight 0; Strategy Change = 2.78742e-09
Iteration 526: Weight 0; Strategy Change = 2.77178e-09
Iteration 527: Weight 0; Strategy Change = 2.75626e-09
Iteration 528: Weight 0; Strategy Change = 2.74085e-09
Iteration 529: Weight 0; Strategy Change = 2.72555e-09
Iteration 530: Weight 0; Strategy Change = 2.71037e-09
Iteration 531: Weight 0; Strategy Change = 2.69531e-09
Iteration 532: Weight 0; Strategy Change = 2.68035e-09
Iteration 533: Weight 0; Strategy Change = 2.66551e-09
Iteration 534: Weight 0; Strategy Change = 2.65077e-09
Iteration 535: Weight 0; Strategy Change = 2.63614e-09
Iteration 536: Weight 0; Strategy Change = 2.62163e-09
Iteration 537: Weight 0; Strategy Change = 2.60721e-09
Iteration 538: Weight 0; Strategy Change = 2.59291e-09
Iteration 539: Weight 0; Strategy Change = 2.57871e-09
Iteration 540: Weight 0; Strategy Change = 2.56461e-09
Iteration 541: Weight 0; Strategy Change = 2.55061e-09
Iteration 542: Weight 0; Strategy Change = 2.53672e-09
Iteration 543: Weight 0; Strategy Change = 2.52293e-09
Iteration 544: Weight 0; Strategy Change = 2.50924e-09
Iteration 545: Weight 0; Strategy Change = 2.49565e-09
Iteration 546: Weight 0; Strategy Change = 2.48215e-09
Iteration 547: Weight 0; Strategy Change = 2.46875e-09
Iteration 548: Weight 0; Strategy Change = 2.45545e-09
Iteration 549: Weight 0; Strategy Change = 2.44225e-09
Iteration 550: Weight 0; Strategy Change = 2.42914e-09
Iteration 551: Weight 0; Strategy Change = 2.41612e-09
Iteration 552: Weight 0; Strategy Change = 2.4032e-09
Iteration 553: Weight 0; Strategy Change = 2.39037e-09
Iteration 554: Weight 0; Strategy Change = 2.37763e-09
Iteration 555: Weight 0; Strategy Change = 2.36498e-09
Iteration 556: Weight 0; Strategy Change = 2.35242e-09
Iteration 557: Weight 0; Strategy Change = 2.33995e-09
Iteration 558: Weight 0; Strategy Change = 2.32757e-09
Iteration 559: Weight 0; Strategy Change = 2.31528e-09
Iteration 560: Weight 0; Strategy Change = 2.30307e-09
Iteration 561: Weight 0; Strategy Change = 2.29095e-09
Iteration 562: Weight 0; Strategy Change = 2.27891e-09
Iteration 563: Weight 0; Strategy Change = 2.26696e-09
Iteration 564: Weight 0; Strategy Change = 2.25509e-09
Iteration 565: Weight 0; Strategy Change = 2.24331e-09
Iteration 566: Weight 0; Strategy Change = 2.2316e-09
Iteration 567: Weight 0; Strategy Change = 2.21998e-09
Iteration 568: Weight 0; Strategy Change = 2.20844e-09
Iteration 569: Weight 0; Strategy Change = 2.19698e-09
Iteration 570: Weight 0; Strategy Change = 2.1856e-09
Iteration 571: Weight 0; Strategy Change = 2.1743e-09
Iteration 572: Weight 0; Strategy Change = 2.16307e-09
Iteration 573: Weight 0; Strategy Change = 2.15192e-09
Iteration 574: Weight 0; Strategy Change = 2.14085e-09
Iteration 575: Weight 0; Strategy Change = 2.12986e-09
Iteration 576: Weight 0; Strategy Change = 2.11894e-09
Iteration 577: Weight 0; Strategy Change = 2.1081e-09
Iteration 578: Weight 0; Strategy Change = 2.09732e-09
Iteration 579: Weight 0; Strategy Change = 2.08663e-09
Iteration 580: Weight 0; Strategy Change = 2.076e-09
Iteration 581: Weight 0; Strategy Change = 2.06545e-09
Iteration 582: Weight 0; Strategy Change = 2.05497e-09
Iteration 583: Weight 0; Strategy Change = 2.04456e-09
Iteration 584: Weight 0; Strategy Change = 2.03422e-09
Iteration 585: Weight 0; Strategy Change = 2.02395e-09
Iteration 586: Weight 0; Strategy Change = 2.01375e-09
Iteration 587: Weight 0; Strategy Change = 2.00362e-09
Iteration 588: Weight 0; Strategy Change = 1.99356e-09
Iteration 589: Weight 0; Strategy Change = 1.98356e-09
Iteration 590: Weight 0; Strategy Change = 1.97363e-09
Iteration 591: Weight 0; Strategy Change = 1.96377e-09
Iteration 592: Weight 0; Strategy Change = 1.95397e-09
Iteration 593: Weight 0; Strategy Change = 1.94424e-09
Iteration 594: Weight 0; Strategy Change = 1.93457e-09
Iteration 595: Weight 0; Strategy Change = 1.92497e-09
Iteration 596: Weight 0; Strategy Change = 1.91543e-09
Iteration 597: Weight 0; Strategy Change = 1.90596e-09
Iteration 598: Weight 0; Strategy Change = 1.89654e-09
Iteration 599: Weight 0; Strategy Change = 1.88719e-09
Iteration 600: Weight 0; Strategy Change = 1.8779e-09
Iteration 601: Weight 0; Strategy Change = 1.86867e-09
Iteration 602: Weight 0; Strategy Change = 1.8595e-09
Iteration 603: Weight 0; Strategy Change = 1.85039e-09
Iteration 604: Weight 0; Strategy Change = 1.84134e-09
Iteration 605: Weight 0; Strategy Change = 1.83236e-09
Iteration 606: Weight 0; Strategy Change = 1.82342e-09
Iteration 607: Weight 0; Strategy Change = 1.81455e-09
Iteration 608: Weight 0; Strategy Change = 1.80574e-09
Iteration 609: Weight 0; Strategy Change = 1.79698e-09
Iteration 610: Weight 0; Strategy Change = 1.78828e-09
Iteration 611: Weight 0; Strategy Change = 1.77963e-09
Iteration 612: Weight 0; Strategy Change = 1.77104e-09
Iteration 613: Weight 0; Strategy Change = 1.76251e-09
Iteration 614: Weight 0; Strategy Change = 1.75403e-09
Iteration 615: Weight 0; Strategy Change = 1.7456e-09
Iteration 616: Weight 0; Strategy Change = 1.73723e-09
Iteration 617: Weight 0; Strategy Change = 1.72891e-09
Iteration 618: Weight 0; Strategy Change = 1.72065e-09
Iteration 619: Weight 0; Strategy Change = 1.71244e-09
Iteration 620: Weight 0; Strategy Change = 1.70428e-09
Iteration 621: Weight 0; Strategy Change = 1.69617e-09
Iteration 622: Weight 0; Strategy Change = 1.68811e-09
Iteration 623: Weight 0; Strategy Change = 1.68011e-09
Iteration 624: Weight 0; Strategy Change = 1.67216e-09
Iteration 625: Weight 0; Strategy Change = 1.66425e-09
Iteration 626: Weight 0; Strategy Change = 1.6564e-09
Iteration 627: Weight 0; Strategy Change = 1.64859e-09
Iteration 628: Weight 0; Strategy Change = 1.64084e-09
Iteration 629: Weight 0; Strategy Change = 1.63313e-09
Iteration 630: Weight 0; Strategy Change = 1.62547e-09
Iteration 631: Weight 0; Strategy Change = 1.61786e-09
Iteration 632: Weight 0; Strategy Change = 1.6103e-09
Iteration 633: Weight 0; Strategy Change = 1.60278e-09
Iteration 634: Weight 0; Strategy Change = 1.59531e-09
Iteration 635: Weight 0; Strategy Change = 1.58789e-09
Iteration 636: Weight 0; Strategy Change = 1.58052e-09
Iteration 637: Weight 0; Strategy Change = 1.57318e-09
Iteration 638: Weight 0; Strategy Change = 1.5659e-09
Iteration 639: Weight 0; Strategy Change = 1.55866e-09
Iteration 640: Weight 0; Strategy Change = 1.55146e-09
Iteration 641: Weight 0; Strategy Change = 1.54431e-09
Iteration 642: Weight 0; Strategy Change = 1.53721e-09
Iteration 643: Weight 0; Strategy Change = 1.53014e-09
Iteration 644: Weight 0; Strategy Change = 1.52312e-09
Iteration 645: Weight 0; Strategy Change = 1.51614e-09
Iteration 646: Weight 0; Strategy Change = 1.50921e-09
Iteration 647: Weight 0; Strategy Change = 1.50232e-09
Iteration 648: Weight 0; Strategy Change = 1.49547e-09
Iteration 649: Weight 0; Strategy Change = 1.48866e-09
Iteration 650: Weight 0; Strategy Change = 1.48189e-09
Iteration 651: Weight 0; Strategy Change = 1.47516e-09
Iteration 652: Weight 0; Strategy Change = 1.46848e-09
Iteration 653: Weight 0; Strategy Change = 1.46183e-09
Iteration 654: Weight 0; Strategy Change = 1.45523e-09
Iteration 655: Weight 0; Strategy Change = 1.44866e-09
Iteration 656: Weight 0; Strategy Change = 1.44214e-09
Iteration 657: Weight 0; Strategy Change = 1.43565e-09
Iteration 658: Weight 0; Strategy Change = 1.4292e-09
Iteration 659: Weight 0; Strategy Change = 1.4228e-09
Iteration 660: Weight 0; Strategy Change = 1.41643e-09
Iteration 661: Weight 0; Strategy Change = 1.41009e-09
Iteration 662: Weight 0; Strategy Change = 1.4038e-09
Iteration 663: Weight 0; Strategy Change = 1.39754e-09
Iteration 664: Weight 0; Strategy Change = 1.39132e-09
Iteration 665: Weight 0; Strategy Change = 1.38514e-09
Iteration 666: Weight 0; Strategy Change = 1.37899e-09
Iteration 667: Weight 0; Strategy Change = 1.37288e-09
Iteration 668: Weight 0; Strategy Change = 1.36681e-09
Iteration 669: Weight 0; Strategy Change = 1.36077e-09
Iteration 670: Weight 0; Strategy Change = 1.35477e-09
Iteration 671: Weight 0; Strategy Change = 1.3488e-09
Iteration 672: Weight 0; Strategy Change = 1.34287e-09
Iteration 673: Weight 0; Strategy Change = 1.33697e-09
Iteration 674: Weight 0; Strategy Change = 1.33111e-09
Iteration 675: Weight 0; Strategy Change = 1.32528e-09
Iteration 676: Weight 0; Strategy Change = 1.31949e-09
Iteration 677: Weight 0; Strategy Change = 1.31373e-09
Iteration 678: Weight 0; Strategy Change = 1.308e-09
Iteration 679: Weight 0; Strategy Change = 1.30231e-09
Iteration 680: Weight 0; Strategy Change = 1.29665e-09
Iteration 681: Weight 0; Strategy Change = 1.29102e-09
Iteration 682: Weight 0; Strategy Change = 1.28543e-09
Iteration 683: Weight 0; Strategy Change = 1.27986e-09
Iteration 684: Weight 0; Strategy Change = 1.27433e-09
Iteration 685: Weight 0; Strategy Change = 1.26883e-09
Iteration 686: Weight 0; Strategy Change = 1.26337e-09
Iteration 687: Weight 0; Strategy Change = 1.25793e-09
Iteration 688: Weight 0; Strategy Change = 1.25253e-09
Iteration 689: Weight 0; Strategy Change = 1.24715e-09
Iteration 690: Weight 0; Strategy Change = 1.24181e-09
Iteration 691: Weight 0; Strategy Change = 1.2365e-09
Iteration 692: Weight 0; Strategy Change = 1.23122e-09
Iteration 693: Weight 0; Strategy Change = 1.22597e-09
Iteration 694: Weight 0; Strategy Change = 1.22075e-09
Iteration 695: Weight 0; Strategy Change = 1.21555e-09
Iteration 696: Weight 0; Strategy Change = 1.21039e-09
Iteration 697: Weight 0; Strategy Change = 1.20526e-09
Iteration 698: Weight 0; Strategy Change = 1.20015e-09
Iteration 699: Weight 0; Strategy Change = 1.19508e-09
Iteration 700: Weight 0; Strategy Change = 1.19003e-09
Iteration 701: Weight 0; Strategy Change = 1.18501e-09
Iteration 702: Weight 0; Strategy Change = 1.18002e-09
Iteration 703: Weight 0; Strategy Change = 1.17506e-09
Iteration 704: Weight 0; Strategy Change = 1.17013e-09
Iteration 705: Weight 0; Strategy Change = 1.16522e-09
Iteration 706: Weight 0; Strategy Change = 1.16034e-09
Iteration 707: Weight 0; Strategy Change = 1.15549e-09
Iteration 708: Weight 0; Strategy Change = 1.15067e-09
Iteration 709: Weight 0; Strategy Change = 1.14587e-09
Iteration 710: Weight 0; Strategy Change = 1.1411e-09
Iteration 711: Weight 0; Strategy Change = 1.13635e-09
Iteration 712: Weight 0; Strategy Change = 1.13163e-09
Iteration 713: Weight 0; Strategy Change = 1.12694e-09
Iteration 714: Weight 0; Strategy Change = 1.12228e-09
Iteration 715: Weight 0; Strategy Change = 1.11764e-09
Iteration 716: Weight 0; Strategy Change = 1.11302e-09
Iteration 717: Weight 0; Strategy Change = 1.10843e-09
Iteration 718: Weight 0; Strategy Change = 1.10387e-09
Iteration 719: Weight 0; Strategy Change = 1.09933e-09
Iteration 720: Weight 0; Strategy Change = 1.09481e-09
Iteration 721: Weight 0; Strategy Change = 1.09033e-09
Iteration 722: Weight 0; Strategy Change = 1.08586e-09
Iteration 723: Weight 0; Strategy Change = 1.08142e-09
Iteration 724: Weight 0; Strategy Change = 1.077e-09
Iteration 725: Weight 0; Strategy Change = 1.07261e-09
Iteration 726: Weight 0; Strategy Change = 1.06824e-09
Iteration 727: Weight 0; Strategy Change = 1.0639e-09
Iteration 728: Weight 0; Strategy Change = 1.05958e-09
Iteration 729: Weight 0; Strategy Change = 1.05528e-09
Iteration 730: Weight 0; Strategy Change = 1.05101e-09
Iteration 731: Weight 0; Strategy Change = 1.04676e-09
Iteration 732: Weight 0; Strategy Change = 1.04253e-09
Iteration 733: Weight 0; Strategy Change = 1.03832e-09
Iteration 734: Weight 0; Strategy Change = 1.03414e-09
Iteration 735: Weight 0; Strategy Change = 1.02998e-09
Iteration 736: Weight 0; Strategy Change = 1.02584e-09
Iteration 737: Weight 0; Strategy Change = 1.02173e-09
Iteration 738: Weight 0; Strategy Change = 1.01763e-09
Iteration 739: Weight 0; Strategy Change = 1.01356e-09
Iteration 740: Weight 0; Strategy Change = 1.00951e-09
Iteration 741: Weight 0; Strategy Change = 1.00548e-09
Iteration 742: Weight 0; Strategy Change = 1.00147e-09
Iteration 743: Weight 0; Strategy Change = 9.97489e-10
Iteration 744: Weight 0; Strategy Change = 9.93525e-10
Iteration 745: Weight 0; Strategy Change = 9.89581e-10
Iteration 746: Weight 0; Strategy Change = 9.85659e-10
Iteration 747: Weight 0; Strategy Change = 9.81757e-10
Iteration 748: Weight 0; Strategy Change = 9.77876e-10
Iteration 749: Weight 0; Strategy Change = 9.74015e-10
Iteration 750: Weight 0; Strategy Change = 9.70174e-10
Iteration 751: Weight 0; Strategy Change = 9.66354e-10
Iteration 752: Weight 0; Strategy Change = 9.62554e-10
Iteration 753: Weight 0; Strategy Change = 9.58774e-10
Iteration 754: Weight 0; Strategy Change = 9.55013e-10
Iteration 755: Weight 0; Strategy Change = 9.51273e-10
Iteration 756: Weight 0; Strategy Change = 9.47552e-10
Iteration 757: Weight 0; Strategy Change = 9.4385e-10
Iteration 758: Weight 0; Strategy Change = 9.40167e-10
Iteration 759: Weight 0; Strategy Change = 9.36504e-10
Iteration 760: Weight 0; Strategy Change = 9.3286e-10
Iteration 761: Weight 0; Strategy Change = 9.29235e-10
Iteration 762: Weight 0; Strategy Change = 9.25628e-10
Iteration 763: Weight 0; Strategy Change = 9.2204e-10
Iteration 764: Weight 0; Strategy Change = 9.18471e-10
Iteration 765: Weight 0; Strategy Change = 9.1492e-10
Iteration 766: Weight 0; Strategy Change = 9.11388e-10
Iteration 767: Weight 0; Strategy Change = 9.07873e-10
Iteration 768: Weight 0; Strategy Change = 9.04377e-10
Iteration 769: Weight 0; Strategy Change = 9.00899e-10
Iteration 770: Weight 0; Strategy Change = 8.97439e-10
Iteration 771: Weight 0; Strategy Change = 8.93996e-10
Iteration 772: Weight 0; Strategy Change = 8.90571e-10
Iteration 773: Weight 0; Strategy Change = 8.87163e-10
Iteration 774: Weight 0; Strategy Change = 8.83773e-10
Iteration 775: Weight 0; Strategy Change = 8.804e-10
Iteration 776: Weight 0; Strategy Change = 8.77045e-10
Iteration 777: Weight 0; Strategy Change = 8.73706e-10
Iteration 778: Weight 0; Strategy Change = 8.70384e-10
Iteration 779: Weight 0; Strategy Change = 8.6708e-10
Iteration 780: Weight 0; Strategy Change = 8.63791e-10
Iteration 781: Weight 0; Strategy Change = 8.6052e-10
Iteration 782: Weight 0; Strategy Change = 8.57265e-10
Iteration 783: Weight 0; Strategy Change = 8.54027e-10
Iteration 784: Weight 0; Strategy Change = 8.50805e-10
Iteration 785: Weight 0; Strategy Change = 8.47599e-10
Iteration 786: Weight 0; Strategy Change = 8.44409e-10
Iteration 787: Weight 0; Strategy Change = 8.41235e-10
Iteration 788: Weight 0; Strategy Change = 8.38077e-10
Iteration 789: Weight 0; Strategy Change = 8.34935e-10
Iteration 790: Weight 0; Strategy Change = 8.31809e-10
Iteration 791: Weight 0; Strategy Change = 8.28698e-10
Iteration 792: Weight 0; Strategy Change = 8.25603e-10
Iteration 793: Weight 0; Strategy Change = 8.22523e-10
Iteration 794: Weight 0; Strategy Change = 8.19459e-10
Iteration 795: Weight 0; Strategy Change = 8.1641e-10
Iteration 796: Weight 0; Strategy Change = 8.13376e-10
Iteration 797: Weight 0; Strategy Change = 8.10357e-10
Iteration 798: Weight 0; Strategy Change = 8.07352e-10
Iteration 799: Weight 0; Strategy Change = 8.04363e-10
Iteration 800: Weight 0; Strategy Change = 8.01389e-10
Iteration 801: Weight 0; Strategy Change = 7.98429e-10
Iteration 802: Weight 0; Strategy Change = 7.95484e-10
Iteration 803: Weight 0; Strategy Change = 7.92553e-10
Iteration 804: Weight 0; Strategy Change = 7.89637e-10
Iteration 805: Weight 0; Strategy Change = 7.86735e-10
Iteration 806: Weight 0; Strategy Change = 7.83847e-10
Iteration 807: Weight 0; Strategy Change = 7.80974e-10
Iteration 808: Weight 0; Strategy Change = 7.78114e-10
Iteration 809: Weight 0; Strategy Change = 7.75269e-10
Iteration 810: Weight 0; Strategy Change = 7.72437e-10
Iteration 811: Weight 0; Strategy Change = 7.69619e-10
Iteration 812: Weight 0; Strategy Change = 7.66815e-10
Iteration 813: Weight 0; Strategy Change = 7.64025e-10
Iteration 814: Weight 0; Strategy Change = 7.61248e-10
Iteration 815: Weight 0; Strategy Change = 7.58484e-10
Iteration 816: Weight 0; Strategy Change = 7.55734e-10
Iteration 817: Weight 0; Strategy Change = 7.52997e-10
Iteration 818: Weight 0; Strategy Change = 7.50274e-10
Iteration 819: Weight 0; Strategy Change = 7.47563e-10
Iteration 820: Weight 0; Strategy Change = 7.44866e-10
Iteration 821: Weight 0; Strategy Change = 7.42181e-10
Iteration 822: Weight 0; Strategy Change = 7.3951e-10
Iteration 823: Weight 0; Strategy Change = 7.36851e-10
Iteration 824: Weight 0; Strategy Change = 7.34205e-10
Iteration 825: Weight 0; Strategy Change = 7.31572e-10
Iteration 826: Weight 0; Strategy Change = 7.28951e-10
Iteration 827: Weight 0; Strategy Change = 7.26343e-10
Iteration 828: Weight 0; Strategy Change = 7.23748e-10
Iteration 829: Weight 0; Strategy Change = 7.21164e-10
Iteration 830: Weight 0; Strategy Change = 7.18594e-10
Iteration 831: Weight 0; Strategy Change = 7.16035e-10
Iteration 832: Weight 0; Strategy Change = 7.13488e-10
Iteration 833: Weight 0; Strategy Change = 7.10954e-10
Iteration 834: Weight 0; Strategy Change = 7.08431e-10
Iteration 835: Weight 0; Strategy Change = 7.05921e-10
Iteration 836: Weight 0; Strategy Change = 7.03422e-10
Iteration 837: Weight 0; Strategy Change = 7.00935e-10
Iteration 838: Weight 0; Strategy Change = 6.9846e-10
Iteration 839: Weight 0; Strategy Change = 6.95997e-10
Iteration 840: Weight 0; Strategy Change = 6.93545e-10
Iteration 841: Weight 0; Strategy Change = 6.91104e-10
Iteration 842: Weight 0; Strategy Change = 6.88675e-10
Iteration 843: Weight 0; Strategy Change = 6.86258e-10
Iteration 844: Weight 0; Strategy Change = 6.83852e-10
Iteration 845: Weight 0; Strategy Change = 6.81457e-10
Iteration 846: Weight 0; Strategy Change = 6.79073e-10
Iteration 847: Weight 0; Strategy Change = 6.767e-10
Iteration 848: Weight 0; Strategy Change = 6.74339e-10
Iteration 849: Weight 0; Strategy Change = 6.71988e-10
Iteration 850: Weight 0; Strategy Change = 6.69649e-10
Iteration 851: Weight 0; Strategy Change = 6.6732e-10
Iteration 852: Weight 0; Strategy Change = 6.65002e-10
Iteration 853: Weight 0; Strategy Change = 6.62695e-10
Iteration 854: Weight 0; Strategy Change = 6.60398e-10
Iteration 855: Weight 0; Strategy Change = 6.58112e-10
Iteration 856: Weight 0; Strategy Change = 6.55837e-10
Iteration 857: Weight 0; Strategy Change = 6.53572e-10
Iteration 858: Weight 0; Strategy Change = 6.51318e-10
Iteration 859: Weight 0; Strategy Change = 6.49074e-10
Iteration 860: Weight 0; Strategy Change = 6.4684e-10
Iteration 861: Weight 0; Strategy Change = 6.44616e-10
Iteration 862: Weight 0; Strategy Change = 6.42403e-10
Iteration 863: Weight 0; Strategy Change = 6.402e-10
Iteration 864: Weight 0; Strategy Change = 6.38007e-10
Iteration 865: Weight 0; Strategy Change = 6.35824e-10
Iteration 866: Weight 0; Strategy Change = 6.33651e-10
Iteration 867: Weight 0; Strategy Change = 6.31487e-10
Iteration 868: Weight 0; Strategy Change = 6.29334e-10
Iteration 869: Weight 0; Strategy Change = 6.27191e-10
Iteration 870: Weight 0; Strategy Change = 6.25057e-10
Iteration 871: Weight 0; Strategy Change = 6.22933e-10
Iteration 872: Weight 0; Strategy Change = 6.20818e-10
Iteration 873: Weight 0; Strategy Change = 6.18713e-10
Iteration 874: Weight 0; Strategy Change = 6.16618e-10
Iteration 875: Weight 0; Strategy Change = 6.14532e-10
Iteration 876: Weight 0; Strategy Change = 6.12456e-10
Iteration 877: Weight 0; Strategy Change = 6.10389e-10
Iteration 878: Weight 0; Strategy Change = 6.08331e-10
Iteration 879: Weight 0; Strategy Change = 6.06282e-10
Iteration 880: Weight 0; Strategy Change = 6.04243e-10
Iteration 881: Weight 0; Strategy Change = 6.02213e-10
Iteration 882: Weight 0; Strategy Change = 6.00192e-10
Iteration 883: Weight 0; Strategy Change = 5.98179e-10
Iteration 884: Weight 0; Strategy Change = 5.96176e-10
Iteration 885: Weight 0; Strategy Change = 5.94182e-10
Iteration 886: Weight 0; Strategy Change = 5.92197e-10
Iteration 887: Weight 0; Strategy Change = 5.90221e-10
Iteration 888: Weight 0; Strategy Change = 5.88253e-10
Iteration 889: Weight 0; Strategy Change = 5.86294e-10
Iteration 890: Weight 0; Strategy Change = 5.84344e-10
Iteration 891: Weight 0; Strategy Change = 5.82403e-10
Iteration 892: Weight 0; Strategy Change = 5.8047e-10
Iteration 893: Weight 0; Strategy Change = 5.78546e-10
Iteration 894: Weight 0; Strategy Change = 5.7663e-10
Iteration 895: Weight 0; Strategy Change = 5.74723e-10
Iteration 896: Weight 0; Strategy Change = 5.72824e-10
Iteration 897: Weight 0; Strategy Change = 5.70933e-10
Iteration 898: Weight 0; Strategy Change = 5.69051e-10
Iteration 899: Weight 0; Strategy Change = 5.67177e-10
Iteration 900: Weight 0; Strategy Change = 5.65311e-10
Iteration 901: Weight 0; Strategy Change = 5.63454e-10
Iteration 902: Weight 0; Strategy Change = 5.61604e-10
Iteration 903: Weight 0; Strategy Change = 5.59763e-10
Iteration 904: Weight 0; Strategy Change = 5.5793e-10
Iteration 905: Weight 0; Strategy Change = 5.56105e-10
Iteration 906: Weight 0; Strategy Change = 5.54287e-10
Iteration 907: Weight 0; Strategy Change = 5.52478e-10
Iteration 908: Weight 0; Strategy Change = 5.50677e-10
Iteration 909: Weight 0; Strategy Change = 5.48883e-10
Iteration 910: Weight 0; Strategy Change = 5.47097e-10
Iteration 911: Weight 0; Strategy Change = 5.45319e-10
Iteration 912: Weight 0; Strategy Change = 5.43549e-10
Iteration 913: Weight 0; Strategy Change = 5.41786e-10
Iteration 914: Weight 0; Strategy Change = 5.40031e-10
Iteration 915: Weight 0; Strategy Change = 5.38284e-10
Iteration 916: Weight 0; Strategy Change = 5.36544e-10
Iteration 917: Weight 0; Strategy Change = 5.34811e-10
Iteration 918: Weight 0; Strategy Change = 5.33086e-10
Iteration 919: Weight 0; Strategy Change = 5.31369e-10
Iteration 920: Weight 0; Strategy Change = 5.29659e-10
Iteration 921: Weight 0; Strategy Change = 5.27956e-10
Iteration 922: Weight 0; Strategy Change = 5.2626e-10
Iteration 923: Weight 0; Strategy Change = 5.24572e-10
Iteration 924: Weight 0; Strategy Change = 5.22891e-10
Iteration 925: Weight 0; Strategy Change = 5.21217e-10
Iteration 926: Weight 0; Strategy Change = 5.19551e-10
Iteration 927: Weight 0; Strategy Change = 5.17891e-10
Iteration 928: Weight 0; Strategy Change = 5.16238e-10
Iteration 929: Weight 0; Strategy Change = 5.14593e-10
Iteration 930: Weight 0; Strategy Change = 5.12954e-10
Iteration 931: Weight 0; Strategy Change = 5.11323e-10
Iteration 932: Weight 0; Strategy Change = 5.09698e-10
Iteration 933: Weight 0; Strategy Change = 5.08081e-10
Iteration 934: Weight 0; Strategy Change = 5.0647e-10
Iteration 935: Weight 0; Strategy Change = 5.04866e-10
Iteration 936: Weight 0; Strategy Change = 5.03268e-10
Iteration 937: Weight 0; Strategy Change = 5.01678e-10
Iteration 938: Weight 0; Strategy Change = 5.00094e-10
Iteration 939: Weight 0; Strategy Change = 4.98517e-10
Iteration 940: Weight 0; Strategy Change = 4.96946e-10
Iteration 941: Weight 0; Strategy Change = 4.95383e-10
Iteration 942: Weight 0; Strategy Change = 4.93825e-10
Iteration 943: Weight 0; Strategy Change = 4.92274e-10
Iteration 944: Weight 0; Strategy Change = 4.9073e-10
Iteration 945: Weight 0; Strategy Change = 4.89192e-10
Iteration 946: Weight 0; Strategy Change = 4.87661e-10
Iteration 947: Weight 0; Strategy Change = 4.86136e-10
Iteration 948: Weight 0; Strategy Change = 4.84617e-10
Iteration 949: Weight 0; Strategy Change = 4.83105e-10
Iteration 950: Weight 0; Strategy Change = 4.81599e-10
Iteration 951: Weight 0; Strategy Change = 4.80099e-10
Iteration 952: Weight 0; Strategy Change = 4.78605e-10
Iteration 953: Weight 0; Strategy Change = 4.77118e-10
Iteration 954: Weight 0; Strategy Change = 4.75637e-10
Iteration 955: Weight 0; Strategy Change = 4.74162e-10
Iteration 956: Weight 0; Strategy Change = 4.72693e-10
Iteration 957: Weight 0; Strategy Change = 4.7123e-10
Iteration 958: Weight 0; Strategy Change = 4.69773e-10
Iteration 959: Weight 0; Strategy Change = 4.68322e-10
Iteration 960: Weight 0; Strategy Change = 4.66877e-10
Iteration 961: Weight 0; Strategy Change = 4.65438e-10
Iteration 962: Weight 0; Strategy Change = 4.64005e-10
Iteration 963: Weight 0; Strategy Change = 4.62578e-10
Iteration 964: Weight 0; Strategy Change = 4.61157e-10
