Iteration 596: Weight 0; Strategy Change = 0
Iteration 597: Weight 0; Strategy Change = 1.60494e-35
Iteration 598: Weight 0; Strategy Change = 1.60494e-35
Iteration 599: Weight 0; Strategy Change = 0
Iteration 600: Weight 0; Strategy Change = 1.60494e-35
Iteration 601: Weight 0; Strategy Change = 1.60494e-35
Iteration 602: Weight 0; Strategy Change = 0
Iteration 603: Weight 0; Strategy Change = 1.60494e-35
Iteration 604: Weight 0; Strategy Change = 1.60494e-35
Iteration 605: Weight 0; Strategy Change = 0
Iteration 606: Weight 0; Strategy Change = 1.60494e-35
Iteration 607: Weight 0; Strategy Change = 1.60494e-35
Iteration 608: Weight 0; Strategy Change = 0
Iteration 609: Weight 0; Strategy Change = 1.60494e-35
Iteration 610: Weight 0; Strategy Change = 1.60494e-35
Iteration 611: Weight 0; Strategy Change = 0
Iteration 612: Weight 0; Strategy Change = 1.60494e-35
Iteration 613: Weight 0; Strategy Change = 1.60494e-35
Iteration 614: Weight 0; Strategy Change = 0
Iteration 615: Weight 0; Strategy Change = 1.60494e-35
Iteration 616: Weight 0; Strategy Change = 1.60494e-35
Iteration 617: Weight 0; Strategy Change = 0
Iteration 618: Weight 0; Strategy Change = 1.60494e-35
Iteration 619: Weight 0; Strategy Change = 1.60494e-35
Iteration 620: Weight 0; Strategy Change = 0
Iteration 621: Weight 0; Strategy Change = 1.60494e-35
Iteration 622: Weight 0; Strategy Change = 1.60494e-35
Iteration 623: Weight 0; Strategy Change = 0
Iteration 624: Weight 0; Strategy Change = 1.60494e-35
Iteration 625: Weight 0; Strategy Change = 1.60494e-35
Iteration 626: Weight 0; Strategy Change = 0
Iteration 627: Weight 0; Strategy Change = 1.60494e-35
Iteration 628: Weight 0; Strategy Change = 1.60494e-35
Iteration 629: Weight 0; Strategy Change = 0
Iteration 630: Weight 0; Strategy Change = 1.60494e-35
Iteration 631: Weight 0; Strategy Change = 1.60494e-35
Iteration 632: Weight 0; Strategy Change = 0
Iteration 633: Weight 0; Strategy Change = 1.60494e-35
Iteration 634: Weight 0; Strategy Change = 1.60494e-35
Iteration 635: Weight 0; Strategy Change = 0
Iteration 636: Weight 0; Strategy Change = 1.60494e-35
Iteration 637: Weight 0; Strategy Change = 1.60494e-35
Iteration 638: Weight 0; Strategy Change = 0
Iteration 639: Weight 0; Strategy Change = 1.60494e-35
Iteration 640: Weight 0; Strategy Change = 1.60494e-35
Iteration 641: Weight 0; Strategy Change = 0
Iteration 642: Weight 0; Strategy Change = 1.60494e-35
Iteration 643: Weight 0; Strategy Change = 1.60494e-35
Iteration 644: Weight 0; Strategy Change = 0
Iteration 645: Weight 0; Strategy Change = 1.60494e-35
Iteration 646: Weight 0; Strategy Change = 1.60494e-35
Iteration 647: Weight 0; Strategy Change = 0
Iteration 648: Weight 0; Strategy Change = 1.60494e-35
Iteration 649: Weight 0; Strategy Change = 1.60494e-35
Iteration 650: Weight 0; Strategy Change = 0
Iteration 651: Weight 0; Strategy Change = 1.60494e-35
Iteration 652: Weight 0; Strategy Change = 1.60494e-35
Iteration 653: Weight 0; Strategy Change = 0
Iteration 654: Weight 0; Strategy Change = 1.60494e-35
Iteration 655: Weight 0; Strategy Change = 1.60494e-35
Iteration 656: Weight 0; Strategy Change = 0
Iteration 657: Weight 0; Strategy Change = 1.60494e-35
Iteration 658: Weight 0; Strategy Change = 1.60494e-35
Iteration 659: Weight 0; Strategy Change = 0
Iteration 660: Weight 0; Strategy Change = 1.60494e-35
Iteration 661: Weight 0; Strategy Change = 1.60494e-35
Iteration 662: Weight 0; Strategy Change = 0
Iteration 663: Weight 0; Strategy Change = 1.60494e-35
Iteration 664: Weight 0; Strategy Change = 1.60494e-35
Iteration 665: Weight 0; Strategy Change = 0
Iteration 666: Weight 0; Strategy Change = 1.60494e-35
Iteration 667: Weight 0; Strategy Change = 1.60494e-35
Iteration 668: Weight 0; Strategy Change = 0
Iteration 669: Weight 0; Strategy Change = 1.60494e-35
Iteration 670: Weight 0; Strategy Change = 1.60494e-35
Iteration 671: Weight 0; Strategy Change = 0
Iteration 672: Weight 0; Strategy Change = 1.60494e-35
Iteration 673: Weight 0; Strategy Change = 1.60494e-35
Iteration 674: Weight 0; Strategy Change = 0
Iteration 675: Weight 0; Strategy Change = 1.60494e-35
Iteration 676: Weight 0; Strategy Change = 1.60494e-35
Iteration 677: Weight 0; Strategy Change = 0
Iteration 678: Weight 0; Strategy Change = 1.60494e-35
Iteration 679: Weight 0; Strategy Change = 1.60494e-35
Iteration 680: Weight 0; Strategy Change = 0
Iteration 681: Weight 0; Strategy Change = 1.60494e-35
Iteration 682: Weight 0; Strategy Change = 1.60494e-35
Iteration 683: Weight 0; Strategy Change = 0
Iteration 684: Weight 0; Strategy Change = 1.60494e-35
Iteration 685: Weight 0; Strategy Change = 1.60494e-35
Iteration 686: Weight 0; Strategy Change = 0
Iteration 687: Weight 0; Strategy Change = 1.60494e-35
Iteration 688: Weight 0; Strategy Change = 1.60494e-35
Iteration 689: Weight 0; Strategy Change = 0
Iteration 690: Weight 0; Strategy Change = 1.60494e-35
Iteration 691: Weight 0; Strategy Change = 1.60494e-35
Iteration 692: Weight 0; Strategy Change = 0
Iteration 693: Weight 0; Strategy Change = 1.60494e-35
Iteration 694: Weight 0; Strategy Change = 1.60494e-35
Iteration 695: Weight 0; Strategy Change = 0
Iteration 696: Weight 0; Strategy Change = 1.60494e-35
Iteration 697: Weight 0; Strategy Change = 1.60494e-35
Iteration 698: Weight 0; Strategy Change = 0
Iteration 699: Weight 0; Strategy Change = 1.60494e-35
Iteration 700: Weight 0; Strategy Change = 1.60494e-35
Iteration 701: Weight 0; Strategy Change = 0
Iteration 702: Weight 0; Strategy Change = 1.60494e-35
Iteration 703: Weight 0; Strategy Change = 1.60494e-35
Iteration 704: Weight 0; Strategy Change = 0
Iteration 705: Weight 0; Strategy Change = 1.60494e-35
Iteration 706: Weight 0; Strategy Change = 1.60494e-35
Iteration 707: Weight 0; Strategy Change = 0
Iteration 708: Weight 0; Strategy Change = 1.60494e-35
Iteration 709: Weight 0; Strategy Change = 1.60494e-35
Iteration 710: Weight 0; Strategy Change = 0
Iteration 711: Weight 0; Strategy Change = 1.60494e-35
Iteration 712: Weight 0; Strategy Change = 1.60494e-35
Iteration 713: Weight 0; Strategy Change = 0
Iteration 714: Weight 0; Strategy Change = 1.60494e-35
Iteration 715: Weight 0; Strategy Change = 1.60494e-35
Iteration 716: Weight 0; Strategy Change = 0
Iteration 717: Weight 0; Strategy Change = 1.60494e-35
Iteration 718: Weight 0; Strategy Change = 1.60494e-35
Iteration 719: Weight 0; Strategy Change = 0
Iteration 720: Weight 0; Strategy Change = 1.60494e-35
Iteration 721: Weight 0; Strategy Change = 1.60494e-35
Iteration 722: Weight 0; Strategy Change = 0
Iteration 723: Weight 0; Strategy Change = 1.60494e-35
Iteration 724: Weight 0; Strategy Change = 1.60494e-35
Iteration 725: Weight 0; Strategy Change = 0
Iteration 726: Weight 0; Strategy Change = 1.60494e-35
Iteration 727: Weight 0; Strategy Change = 1.60494e-35
Iteration 728: Weight 0; Strategy Change = 0
Iteration 729: Weight 0; Strategy Change = 1.60494e-35
Iteration 730: Weight 0; Strategy Change = 1.60494e-35
Iteration 731: Weight 0; Strategy Change = 0
Iteration 732: Weight 0; Strategy Change = 1.60494e-35
Iteration 733: Weight 0; Strategy Change = 1.60494e-35
Iteration 734: Weight 0; Strategy Change = 0
Iteration 735: Weight 0; Strategy Change = 1.60494e-35
Iteration 736: Weight 0; Strategy Change = 1.60494e-35
Iteration 737: Weight 0; Strategy Change = 0
Iteration 738: Weight 0; Strategy Change = 1.60494e-35
Iteration 739: Weight 0; Strategy Change = 1.60494e-35
Iteration 740: Weight 0; Strategy Change = 0
Iteration 741: Weight 0; Strategy Change = 1.60494e-35
Iteration 742: Weight 0; Strategy Change = 1.60494e-35
Iteration 743: Weight 0; Strategy Change = 0
Iteration 744: Weight 0; Strategy Change = 1.60494e-35
Iteration 745: Weight 0; Strategy Change = 1.60494e-35
Iteration 746: Weight 0; Strategy Change = 0
Iteration 747: Weight 0; Strategy Change = 1.60494e-35
Iteration 748: Weight 0; Strategy Change = 1.60494e-35
Iteration 749: Weight 0; Strategy Change = 0
Iteration 750: Weight 0; Strategy Change = 1.60494e-35
Iteration 751: Weight 0; Strategy Change = 1.60494e-35
Iteration 752: Weight 0; Strategy Change = 0
Iteration 753: Weight 0; Strategy Change = 1.60494e-35
Iteration 754: Weight 0; Strategy Change = 1.60494e-35
Iteration 755: Weight 0; Strategy Change = 0
Iteration 756: Weight 0; Strategy Change = 1.60494e-35
Iteration 757: Weight 0; Strategy Change = 1.60494e-35
Iteration 758: Weight 0; Strategy Change = 0
Iteration 759: Weight 0; Strategy Change = 1.60494e-35
Iteration 760: Weight 0; Strategy Change = 1.60494e-35
Iteration 761: Weight 0; Strategy Change = 0
Iteration 762: Weight 0; Strategy Change = 1.60494e-35
Iteration 763: Weight 0; Strategy Change = 1.60494e-35
Iteration 764: Weight 0; Strategy Change = 0
Iteration 765: Weight 0; Strategy Change = 1.60494e-35
Iteration 766: Weight 0; Strategy Change = 1.60494e-35
Iteration 767: Weight 0; Strategy Change = 0
Iteration 768: Weight 0; Strategy Change = 1.60494e-35
Iteration 769: Weight 0; Strategy Change = 1.60494e-35
Iteration 770: Weight 0; Strategy Change = 0
Iteration 771: Weight 0; Strategy Change = 1.60494e-35
Iteration 772: Weight 0; Strategy Change = 1.60494e-35
Iteration 773: Weight 0; Strategy Change = 0
Iteration 774: Weight 0; Strategy Change = 1.60494e-35
Iteration 775: Weight 0; Strategy Change = 1.60494e-35
Iteration 776: Weight 0; Strategy Change = 0
Iteration 777: Weight 0; Strategy Change = 1.60494e-35
Iteration 778: Weight 0; Strategy Change = 1.60494e-35
Iteration 779: Weight 0; Strategy Change = 0
Iteration 780: Weight 0; Strategy Change = 1.60494e-35
Iteration 781: Weight 0; Strategy Change = 1.60494e-35
Iteration 782: Weight 0; Strategy Change = 0
Iteration 783: Weight 0; Strategy Change = 1.60494e-35
Iteration 784: Weight 0; Strategy Change = 1.60494e-35
Iteration 785: Weight 0; Strategy Change = 0
Iteration 786: Weight 0; Strategy Change = 1.60494e-35
Iteration 787: Weight 0; Strategy Change = 1.60494e-35
Iteration 788: Weight 0; Strategy Change = 0
Iteration 789: Weight 0; Strategy Change = 1.60494e-35
Iteration 790: Weight 0; Strategy Change = 1.60494e-35
Iteration 791: Weight 0; Strategy Change = 0
Iteration 792: Weight 0; Strategy Change = 1.60494e-35
Iteration 793: Weight 0; Strategy Change = 1.60494e-35
Iteration 794: Weight 0; Strategy Change = 0
Iteration 795: Weight 0; Strategy Change = 1.60494e-35
Iteration 796: Weight 0; Strategy Change = 1.60494e-35
Iteration 797: Weight 0; Strategy Change = 0
Iteration 798: Weight 0; Strategy Change = 1.60494e-35
Iteration 799: Weight 0; Strategy Change = 1.60494e-35
Iteration 800: Weight 0; Strategy Change = 0
Iteration 801: Weight 0; Strategy Change = 1.60494e-35
Iteration 802: Weight 0; Strategy Change = 1.60494e-35
Iteration 803: Weight 0; Strategy Change = 0
Iteration 804: Weight 0; Strategy Change = 1.60494e-35
Iteration 805: Weight 0; Strategy Change = 1.60494e-35
Iteration 806: Weight 0; Strategy Change = 0
Iteration 807: Weight 0; Strategy Change = 1.60494e-35
Iteration 808: Weight 0; Strategy Change = 1.60494e-35
Iteration 809: Weight 0; Strategy Change = 0
Iteration 810: Weight 0; Strategy Change = 1.60494e-35
Iteration 811: Weight 0; Strategy Change = 1.60494e-35
Iteration 812: Weight 0; Strategy Change = 0
Iteration 813: Weight 0; Strategy Change = 1.60494e-35
Iteration 814: Weight 0; Strategy Change = 1.60494e-35
Iteration 815: Weight 0; Strategy Change = 0
Iteration 816: Weight 0; Strategy Change = 1.60494e-35
Iteration 817: Weight 0; Strategy Change = 1.60494e-35
Iteration 818: Weight 0; Strategy Change = 0
Iteration 819: Weight 0; Strategy Change = 1.60494e-35
Iteration 820: Weight 0; Strategy Change = 1.60494e-35
Iteration 821: Weight 0; Strategy Change = 0
Iteration 822: Weight 0; Strategy Change = 1.60494e-35
Iteration 823: Weight 0; Strategy Change = 1.60494e-35
Iteration 824: Weight 0; Strategy Change = 0
Iteration 825: Weight 0; Strategy Change = 1.60494e-35
Iteration 826: Weight 0; Strategy Change = 1.60494e-35
Iteration 827: Weight 0; Strategy Change = 0
Iteration 828: Weight 0; Strategy Change = 1.60494e-35
Iteration 829: Weight 0; Strategy Change = 1.60494e-35
Iteration 830: Weight 0; Strategy Change = 0
Iteration 831: Weight 0; Strategy Change = 1.60494e-35
Iteration 832: Weight 0; Strategy Change = 1.60494e-35
Iteration 833: Weight 0; Strategy Change = 0
Iteration 834: Weight 0; Strategy Change = 1.60494e-35
Iteration 835: Weight 0; Strategy Change = 1.60494e-35
Iteration 836: Weight 0; Strategy Change = 0
Iteration 837: Weight 0; Strategy Change = 1.60494e-35
Iteration 838: Weight 0; Strategy Change = 1.60494e-35
Iteration 839: Weight 0; Strategy Change = 0
Iteration 840: Weight 0; Strategy Change = 1.60494e-35
Iteration 841: Weight 0; Strategy Change = 1.60494e-35
Iteration 842: Weight 0; Strategy Change = 0
Iteration 843: Weight 0; Strategy Change = 1.60494e-35
Iteration 844: Weight 0; Strategy Change = 1.60494e-35
Iteration 845: Weight 0; Strategy Change = 0
Iteration 846: Weight 0; Strategy Change = 1.60494e-35
Iteration 847: Weight 0; Strategy Change = 1.60494e-35
Iteration 848: Weight 0; Strategy Change = 0
Iteration 849: Weight 0; Strategy Change = 1.60494e-35
Iteration 850: Weight 0; Strategy Change = 1.60494e-35
Iteration 851: Weight 0; Strategy Change = 0
Iteration 852: Weight 0; Strategy Change = 1.60494e-35
Iteration 853: Weight 0; Strategy Change = 1.60494e-35
Iteration 854: Weight 0; Strategy Change = 0
Iteration 855: Weight 0; Strategy Change = 1.60494e-35
Iteration 856: Weight 0; Strategy Change = 1.60494e-35
Iteration 857: Weight 0; Strategy Change = 0
Iteration 858: Weight 0; Strategy Change = 1.60494e-35
Iteration 859: Weight 0; Strategy Change = 1.60494e-35
Iteration 860: Weight 0; Strategy Change = 0
Iteration 861: Weight 0; Strategy Change = 1.60494e-35
Iteration 862: Weight 0; Strategy Change = 1.60494e-35
Iteration 863: Weight 0; Strategy Change = 0
Iteration 864: Weight 0; Strategy Change = 1.60494e-35
Iteration 865: Weight 0; Strategy Change = 1.60494e-35
Iteration 866: Weight 0; Strategy Change = 0
Iteration 867: Weight 0; Strategy Change = 1.60494e-35
Iteration 868: Weight 0; Strategy Change = 1.60494e-35
Iteration 869: Weight 0; Strategy Change = 0
Iteration 870: Weight 0; Strategy Change = 1.60494e-35
Iteration 871: Weight 0; Strategy Change = 1.60494e-35
Iteration 872: Weight 0; Strategy Change = 0
Iteration 873: Weight 0; Strategy Change = 1.60494e-35
Iteration 874: Weight 0; Strategy Change = 1.60494e-35
Iteration 875: Weight 0; Strategy Change = 0
Iteration 876: Weight 0; Strategy Change = 1.60494e-35
Iteration 877: Weight 0; Strategy Change = 1.60494e-35
Iteration 878: Weight 0; Strategy Change = 0
Iteration 879: Weight 0; Strategy Change = 1.60494e-35
Iteration 880: Weight 0; Strategy Change = 1.60494e-35
Iteration 881: Weight 0; Strategy Change = 0
Iteration 882: Weight 0; Strategy Change = 1.60494e-35
Iteration 883: Weight 0; Strategy Change = 1.60494e-35
Iteration 884: Weight 0; Strategy Change = 0
Iteration 885: Weight 0; Strategy Change = 1.60494e-35
Iteration 886: Weight 0; Strategy Change = 1.60494e-35
Iteration 887: Weight 0; Strategy Change = 0
Iteration 888: Weight 0; Strategy Change = 1.60494e-35
Iteration 889: Weight 0; Strategy Change = 1.60494e-35
Iteration 890: Weight 0; Strategy Change = 0
Iteration 891: Weight 0; Strategy Change = 1.60494e-35
Iteration 892: Weight 0; Strategy Change = 1.60494e-35
Iteration 893: Weight 0; Strategy Change = 0
Iteration 894: Weight 0; Strategy Change = 1.60494e-35
Iteration 895: Weight 0; Strategy Change = 1.60494e-35
Iteration 896: Weight 0; Strategy Change = 0
Iteration 897: Weight 0; Strategy Change = 1.60494e-35
Iteration 898: Weight 0; Strategy Change = 1.60494e-35
Iteration 899: Weight 0; Strategy Change = 0
Iteration 900: Weight 0; Strategy Change = 1.60494e-35
Iteration 901: Weight 0; Strategy Change = 1.60494e-35
Iteration 902: Weight 0; Strategy Change = 0
Iteration 903: Weight 0; Strategy Change = 1.60494e-35
Iteration 904: Weight 0; Strategy Change = 1.60494e-35
Iteration 905: Weight 0; Strategy Change = 0
Iteration 906: Weight 0; Strategy Change = 1.60494e-35
Iteration 907: Weight 0; Strategy Change = 1.60494e-35
Iteration 908: Weight 0; Strategy Change = 0
Iteration 909: Weight 0; Strategy Change = 1.60494e-35
Iteration 910: Weight 0; Strategy Change = 1.60494e-35
Iteration 911: Weight 0; Strategy Change = 0
Iteration 912: Weight 0; Strategy Change = 1.60494e-35
Iteration 913: Weight 0; Strategy Change = 1.60494e-35
Iteration 914: Weight 0; Strategy Change = 0
Iteration 915: Weight 0; Strategy Change = 1.60494e-35
Iteration 916: Weight 0; Strategy Change = 1.60494e-35
Iteration 917: Weight 0; Strategy Change = 0
Iteration 918: Weight 0; Strategy Change = 1.60494e-35
Iteration 919: Weight 0; Strategy Change = 1.60494e-35
Iteration 920: Weight 0; Strategy Change = 0
Iteration 921: Weight 0; Strategy Change = 1.60494e-35
Iteration 922: Weight 0; Strategy Change = 1.60494e-35
Iteration 923: Weight 0; Strategy Change = 0
Iteration 924: Weight 0; Strategy Change = 1.60494e-35
Iteration 925: Weight 0; Strategy Change = 1.60494e-35
Iteration 926: Weight 0; Strategy Change = 0
Iteration 927: Weight 0; Strategy Change = 1.60494e-35
Iteration 928: Weight 0; Strategy Change = 1.60494e-35
Iteration 929: Weight 0; Strategy Change = 0
Iteration 930: Weight 0; Strategy Change = 1.60494e-35
Iteration 931: Weight 0; Strategy Change = 1.60494e-35
Iteration 932: Weight 0; Strategy Change = 0
Iteration 933: Weight 0; Strategy Change = 1.60494e-35
Iteration 934: Weight 0; Strategy Change = 1.60494e-35
Iteration 935: Weight 0; Strategy Change = 0
Iteration 936: Weight 0; Strategy Change = 1.60494e-35
Iteration 937: Weight 0; Strategy Change = 1.60494e-35
Iteration 938: Weight 0; Strategy Change = 0
Iteration 939: Weight 0; Strategy Change = 1.60494e-35
Iteration 940: Weight 0; Strategy Change = 1.60494e-35
Iteration 941: Weight 0; Strategy Change = 0
Iteration 942: Weight 0; Strategy Change = 1.60494e-35
Iteration 943: Weight 0; Strategy Change = 1.60494e-35
Iteration 944: Weight 0; Strategy Change = 0
Iteration 945: Weight 0; Strategy Change = 1.60494e-35
Iteration 946: Weight 0; Strategy Change = 1.60494e-35
Iteration 947: Weight 0; Strategy Change = 0
Iteration 948: Weight 0; Strategy Change = 1.60494e-35
Iteration 949: Weight 0; Strategy Change = 1.60494e-35
Iteration 950: Weight 0; Strategy Change = 0
Iteration 951: Weight 0; Strategy Change = 1.60494e-35
Iteration 952: Weight 0; Strategy Change = 1.60494e-35
Iteration 953: Weight 0; Strategy Change = 0
Iteration 954: Weight 0; Strategy Change = 1.60494e-35
Iteration 955: Weight 0; Strategy Change = 1.60494e-35
Iteration 956: Weight 0; Strategy Change = 0
Iteration 957: Weight 0; Strategy Change = 1.60494e-35
Iteration 958: Weight 0; Strategy Change = 1.60494e-35
Iteration 959: Weight 0; Strategy Change = 0
Iteration 960: Weight 0; Strategy Change = 1.60494e-35
Iteration 961: Weight 0; Strategy Change = 1.60494e-35
Iteration 962: Weight 0; Strategy Change = 0
Iteration 963: Weight 0; Strategy Change = 1.60494e-35
Iteration 964: Weight 0; Strategy Change = 1.60494e-35
Iteration 965: Weight 0; Strategy Change = 0
Iteration 966: Weight 0; Strategy Change = 1.60494e-35
Iteration 967: Weight 0; Strategy Change = 1.60494e-35
Iteration 968: Weight 0; Strategy Change = 0
Iteration 969: Weight 0; Strategy Change = 1.60494e-35
Iteration 970: Weight 0; Strategy Change = 1.60494e-35
Iteration 971: Weight 0; Strategy Change = 0
Iteration 972: Weight 0; Strategy Change = 1.60494e-35
Iteration 973: Weight 0; Strategy Change = 1.60494e-35
Iteration 974: Weight 0; Strategy Change = 0
Iteration 975: Weight 0; Strategy Change = 1.60494e-35
Iteration 976: Weight 0; Strategy Change = 1.60494e-35
Iteration 977: Weight 0; Strategy Change = 0
Iteration 978: Weight 0; Strategy Change = 1.60494e-35
Iteration 979: Weight 0; Strategy Change = 1.60494e-35
Iteration 980: Weight 0; Strategy Change = 0
Iteration 981: Weight 0; Strategy Change = 1.60494e-35
Iteration 982: Weight 0; Strategy Change = 1.60494e-35
Iteration 983: Weight 0; Strategy Change = 0
Iteration 984: Weight 0; Strategy Change = 1.60494e-35
Iteration 985: Weight 0; Strategy Change = 1.60494e-35
Iteration 986: Weight 0; Strategy Change = 0
Iteration 987: Weight 0; Strategy Change = 1.60494e-35
Iteration 988: Weight 0; Strategy Change = 1.60494e-35
Iteration 989: Weight 0; Strategy Change = 0
Iteration 990: Weight 0; Strategy Change = 1.60494e-35
Iteration 991: Weight 0; Strategy Change = 1.60494e-35
Iteration 992: Weight 0; Strategy Change = 0
Iteration 993: Weight 0; Strategy Change = 1.60494e-35
Iteration 994: Weight 0; Strategy Change = 1.60494e-35
Iteration 995: Weight 0; Strategy Change = 0
Iteration 996: Weight 0; Strategy Change = 1.60494e-35
Iteration 997: Weight 0; Strategy Change = 1.60494e-35
Iteration 998: Weight 0; Strategy Change = 0
Iteration 999: Weight 0; Strategy Change = 1.60494e-35
Iteration 1000: Weight 0; Strategy Change = 1.60494e-35
Iteration 1001: Weight 1; Strategy Change = 0
Iteration 1002: Weight 3; Strategy Change = 1.60494e-35
Iteration 1003: Weight 6; Strategy Change = 1.60494e-35
Iteration 1004: Weight 10; Strategy Change = 0
Iteration 1005: Weight 15; Strategy Change = 1.60494e-35
Iteration 1006: Weight 21; Strategy Change = 1.60494e-35
Iteration 1007: Weight 28; Strategy Change = 0
Iteration 1008: Weight 36; Strategy Change = 1.60494e-35
Iteration 1009: Weight 45; Strategy Change = 1.60494e-35
Iteration 1010: Weight 55; Strategy Change = 0
Iteration 1011: Weight 66; Strategy Change = 1.60494e-35
Iteration 1012: Weight 78; Strategy Change = 1.60494e-35
Iteration 1013: Weight 91; Strategy Change = 0
Iteration 1014: Weight 105; Strategy Change = 1.60494e-35
Iteration 1015: Weight 120; Strategy Change = 1.60494e-35
Iteration 1016: Weight 136; Strategy Change = 0
Iteration 1017: Weight 153; Strategy Change = 1.60494e-35
Iteration 1018: Weight 171; Strategy Change = 1.60494e-35
Iteration 1019: Weight 190; Strategy Change = 0
Iteration 1020: Weight 210; Strategy Change = 1.60494e-35
Iteration 1021: Weight 231; Strategy Change = 1.60494e-35
Iteration 1022: Weight 253; Strategy Change = 0
Iteration 1023: Weight 276; Strategy Change = 1.60494e-35
Iteration 1024: Weight 300; Strategy Change = 1.60494e-35
Iteration 1025: Weight 325; Strategy Change = 0
Iteration 1026: Weight 351; Strategy Change = 1.60494e-35
Iteration 1027: Weight 378; Strategy Change = 1.60494e-35
Iteration 1028: Weight 406; Strategy Change = 0
Iteration 1029: Weight 435; Strategy Change = 1.60494e-35
Iteration 1030: Weight 465; Strategy Change = 1.60494e-35
Iteration 1031: Weight 496; Strategy Change = 0
Iteration 1032: Weight 528; Strategy Change = 1.60494e-35
Iteration 1033: Weight 561; Strategy Change = 1.60494e-35
Iteration 1034: Weight 595; Strategy Change = 0
Iteration 1035: Weight 630; Strategy Change = 1.60494e-35
Iteration 1036: Weight 666; Strategy Change = 1.60494e-35
Iteration 1037: Weight 703; Strategy Change = 0
Iteration 1038: Weight 741; Strategy Change = 1.60494e-35
Iteration 1039: Weight 780; Strategy Change = 1.60494e-35
Iteration 1040: Weight 820; Strategy Change = 0
Iteration 1041: Weight 861; Strategy Change = 1.60494e-35
Iteration 1042: Weight 903; Strategy Change = 1.60494e-35
Iteration 1043: Weight 946; Strategy Change = 0
Iteration 1044: Weight 990; Strategy Change = 1.60494e-35
Iteration 1045: Weight 1035; Strategy Change = 1.60494e-35
Iteration 1046: Weight 1081; Strategy Change = 0
Iteration 1047: Weight 1128; Strategy Change = 1.60494e-35
Iteration 1048: Weight 1176; Strategy Change = 1.60494e-35
Iteration 1049: Weight 1225; Strategy Change = 0
Iteration 1050: Weight 1275; Strategy Change = 1.60494e-35
Iteration 1051: Weight 1326; Strategy Change = 1.60494e-35
Iteration 1052: Weight 1378; Strategy Change = 0
Iteration 1053: Weight 1431; Strategy Change = 1.60494e-35
Iteration 1054: Weight 1485; Strategy Change = 1.60494e-35
Iteration 1055: Weight 1540; Strategy Change = 0
Iteration 1056: Weight 1596; Strategy Change = 1.60494e-35
Iteration 1057: Weight 1653; Strategy Change = 1.60494e-35
Iteration 1058: Weight 1711; Strategy Change = 0
Iteration 1059: Weight 1770; Strategy Change = 1.60494e-35
Iteration 1060: Weight 1830; Strategy Change = 1.60494e-35
Iteration 1061: Weight 1891; Strategy Change = 0
Iteration 1062: Weight 1953; Strategy Change = 1.60494e-35
Iteration 1063: Weight 2016; Strategy Change = 1.60494e-35
Iteration 1064: Weight 2080; Strategy Change = 0
Iteration 1065: Weight 2145; Strategy Change = 1.60494e-35
Iteration 1066: Weight 2211; Strategy Change = 1.60494e-35
Iteration 1067: Weight 2278; Strategy Change = 0
Iteration 1068: Weight 2346; Strategy Change = 1.60494e-35
Iteration 1069: Weight 2415; Strategy Change = 1.60494e-35
Iteration 1070: Weight 2485; Strategy Change = 0
Iteration 1071: Weight 2556; Strategy Change = 1.60494e-35
Iteration 1072: Weight 2628; Strategy Change = 1.60494e-35
Iteration 1073: Weight 2701; Strategy Change = 0
Iteration 1074: Weight 2775; Strategy Change = 1.60494e-35
Iteration 1075: Weight 2850; Strategy Change = 1.60494e-35
Iteration 1076: Weight 2926; Strategy Change = 0
Iteration 1077: Weight 3003; Strategy Change = 1.60494e-35
Iteration 1078: Weight 3081; Strategy Change = 1.60494e-35
Iteration 1079: Weight 3160; Strategy Change = 0
Iteration 1080: Weight 3240; Strategy Change = 1.60494e-35
Iteration 1081: Weight 3321; Strategy Change = 1.60494e-35
Iteration 1082: Weight 3403; Strategy Change = 0
Iteration 1083: Weight 3486; Strategy Change = 1.60494e-35
Iteration 1084: Weight 3570; Strategy Change = 1.60494e-35
Iteration 1085: Weight 3655; Strategy Change = 0
Iteration 1086: Weight 3741; Strategy Change = 1.60494e-35
Iteration 1087: Weight 3828; Strategy Change = 1.60494e-35
Iteration 1088: Weight 3916; Strategy Change = 0
Iteration 1089: Weight 4005; Strategy Change = 1.60494e-35
Iteration 1090: Weight 4095; Strategy Change = 1.60494e-35
Iteration 1091: Weight 4186; Strategy Change = 0
Iteration 1092: Weight 4278; Strategy Change = 1.60494e-35
Iteration 1093: Weight 4371; Strategy Change = 1.60494e-35
Iteration 1094: Weight 4465; Strategy Change = 0
Iteration 1095: Weight 4560; Strategy Change = 1.60494e-35
Iteration 1096: Weight 4656; Strategy Change = 1.60494e-35
Iteration 1097: Weight 4753; Strategy Change = 0
Iteration 1098: Weight 4851; Strategy Change = 1.60494e-35
Iteration 1099: Weight 4950; Strategy Change = 1.60494e-35
Iteration 1100: Weight 5050; Strategy Change = 0
Iteration 1101: Weight 5151; Strategy Change = 1.60494e-35
Iteration 1102: Weight 5253; Strategy Change = 1.60494e-35
Iteration 1103: Weight 5356; Strategy Change = 0
Iteration 1104: Weight 5460; Strategy Change = 1.60494e-35
Iteration 1105: Weight 5565; Strategy Change = 1.60494e-35
Iteration 1106: Weight 5671; Strategy Change = 0
Iteration 1107: Weight 5778; Strategy Change = 1.60494e-35
