Iteration 0: Weight 0; Strategy Change = 0.131378
Iteration 72: Weight 64.8823; Strategy Change = 1.02388e-06
Iteration 73: Weight 65.8555; Strategy Change = 9.82772e-07
Iteration 74: Weight 66.829; Strategy Change = 9.43839e-07
Iteration 75: Weight 67.8028; Strategy Change = 9.0694e-07
Iteration 76: Weight 68.777; Strategy Change = 8.71942e-07
Iteration 77: Weight 69.7516; Strategy Change = 8.38725e-07
Iteration 78: Weight 70.7264; Strategy Change = 8.07176e-07
Iteration 79: Weight 71.7016; Strategy Change = 7.77193e-07
Iteration 80: Weight 72.677; Strategy Change = 7.48679e-07
Iteration 81: Weight 73.6528; Strategy Change = 7.21546e-07
Iteration 82: Weight 74.6288; Strategy Change = 6.9571e-07
Iteration 83: Weight 75.6052; Strategy Change = 6.71095e-07
Iteration 84: Weight 76.5818; Strategy Change = 6.4763e-07
Iteration 85: Weight 77.5586; Strategy Change = 6.25248e-07
Iteration 86: Weight 78.5358; Strategy Change = 6.03888e-07
Iteration 87: Weight 79.5132; Strategy Change = 5.83491e-07
Iteration 88: Weight 80.4908; Strategy Change = 5.64004e-07
Iteration 89: Weight 81.4687; Strategy Change = 5.45378e-07
Iteration 90: Weight 82.4469; Strategy Change = 5.27564e-07
Iteration 91: Weight 83.4253; Strategy Change = 5.10518e-07
Iteration 92: Weight 84.4039; Strategy Change = 4.94201e-07
Iteration 93: Weight 85.3827; Strategy Change = 4.78573e-07
Iteration 94: Weight 86.3618; Strategy Change = 4.63599e-07
Iteration 95: Weight 87.341; Strategy Change = 4.49244e-07
Iteration 96: Weight 88.3205; Strategy Change = 4.35477e-07
Iteration 97: Weight 89.3002; Strategy Change = 4.22267e-07
Iteration 98: Weight 90.2801; Strategy Change = 4.09588e-07
Iteration 99: Weight 91.2602; Strategy Change = 3.97413e-07
Iteration 100: Weight 92.2405; Strategy Change = 3.85716e-07
Iteration 101: Weight 93.221; Strategy Change = 3.74475e-07
Iteration 102: Weight 94.2017; Strategy Change = 3.63667e-07
Iteration 103: Weight 95.1826; Strategy Change = 3.53272e-07
Iteration 104: Weight 96.1636; Strategy Change = 3.4327e-07
Iteration 105: Weight 97.1448; Strategy Change = 3.33644e-07
Iteration 106: Weight 98.1262; Strategy Change = 3.24374e-07
Iteration 107: Weight 99.1078; Strategy Change = 3.15446e-07
Iteration 108: Weight 100.09; Strategy Change = 3.06843e-07
Iteration 109: Weight 101.071; Strategy Change = 2.98551e-07
Iteration 110: Weight 102.053; Strategy Change = 2.90555e-07
Iteration 111: Weight 103.036; Strategy Change = 2.82843e-07
Iteration 112: Weight 104.018; Strategy Change = 2.75403e-07
Iteration 113: Weight 105.001; Strategy Change = 2.68221e-07
Iteration 114: Weight 105.983; Strategy Change = 2.61288e-07
Iteration 115: Weight 106.966; Strategy Change = 2.54592e-07
Iteration 116: Weight 107.949; Strategy Change = 2.48124e-07
Iteration 117: Weight 108.932; Strategy Change = 2.41873e-07
Iteration 118: Weight 109.915; Strategy Change = 2.35831e-07
Iteration 119: Weight 110.899; Strategy Change = 2.2999e-07
Iteration 120: Weight 111.882; Strategy Change = 2.2434e-07
Iteration 121: Weight 112.866; Strategy Change = 2.18874e-07
Iteration 122: Weight 113.85; Strategy Change = 2.13584e-07
Iteration 123: Weight 114.834; Strategy Change = 2.08464e-07
Iteration 124: Weight 115.818; Strategy Change = 2.03507e-07
Iteration 125: Weight 116.802; Strategy Change = 1.98706e-07
Iteration 126: Weight 117.786; Strategy Change = 1.94056e-07
Iteration 127: Weight 118.771; Strategy Change = 1.89549e-07
Iteration 128: Weight 119.755; Strategy Change = 1.85182e-07
Iteration 129: Weight 120.74; Strategy Change = 1.80948e-07
Iteration 130: Weight 121.725; Strategy Change = 1.76842e-07
Iteration 131: Weight 122.71; Strategy Change = 1.7286e-07
Iteration 132: Weight 123.695; Strategy Change = 1.68997e-07
Iteration 133: Weight 124.68; Strategy Change = 1.65249e-07
Iteration 134: Weight 125.665; Strategy Change = 1.61611e-07
Iteration 135: Weight 126.651; Strategy Change = 1.58079e-07
Iteration 136: Weight 127.636; Strategy Change = 1.5465e-07
Iteration 137: Weight 128.622; Strategy Change = 1.51319e-07
Iteration 138: Weight 129.607; Strategy Change = 1.48084e-07
Iteration 139: Weight 130.593; Strategy Change = 1.4494e-07
Iteration 140: Weight 131.579; Strategy Change = 1.41885e-07
Iteration 141: Weight 132.565; Strategy Change = 1.38916e-07
Iteration 142: Weight 133.551; Strategy Change = 1.36029e-07
Iteration 143: Weight 134.537; Strategy Change = 1.33221e-07
Iteration 144: Weight 135.523; Strategy Change = 1.30491e-07
Iteration 145: Weight 136.51; Strategy Change = 1.27835e-07
Iteration 146: Weight 137.496; Strategy Change = 1.25251e-07
Iteration 147: Weight 138.483; Strategy Change = 1.22736e-07
Iteration 148: Weight 139.469; Strategy Change = 1.20288e-07
Iteration 149: Weight 140.456; Strategy Change = 1.17905e-07
Iteration 150: Weight 141.443; Strategy Change = 1.15585e-07
Iteration 151: Weight 142.43; Strategy Change = 1.13325e-07
Iteration 152: Weight 143.417; Strategy Change = 1.11124e-07
Iteration 153: Weight 144.404; Strategy Change = 1.0898e-07
Iteration 154: Weight 145.391; Strategy Change = 1.06891e-07
Iteration 155: Weight 146.378; Strategy Change = 1.04855e-07
Iteration 156: Weight 147.365; Strategy Change = 1.0287e-07
Iteration 157: Weight 148.353; Strategy Change = 1.00936e-07
Iteration 158: Weight 149.34; Strategy Change = 9.90495e-08
Iteration 159: Weight 150.328; Strategy Change = 9.72102e-08
Iteration 160: Weight 151.315; Strategy Change = 9.54162e-08
Iteration 161: Weight 152.303; Strategy Change = 9.36663e-08
Iteration 162: Weight 153.291; Strategy Change = 9.1959e-08
Iteration 163: Weight 154.279; Strategy Change = 9.0293e-08
Iteration 164: Weight 155.267; Strategy Change = 8.86672e-08
Iteration 165: Weight 156.255; Strategy Change = 8.70803e-08
Iteration 166: Weight 157.243; Strategy Change = 8.55312e-08
Iteration 167: Weight 158.231; Strategy Change = 8.40187e-08
Iteration 168: Weight 159.219; Strategy Change = 8.25417e-08
Iteration 169: Weight 160.207; Strategy Change = 8.10993e-08
Iteration 170: Weight 161.196; Strategy Change = 7.96903e-08
Iteration 171: Weight 162.184; Strategy Change = 7.8314e-08
Iteration 172: Weight 163.172; Strategy Change = 7.69692e-08
Iteration 173: Weight 164.161; Strategy Change = 7.56552e-08
Iteration 174: Weight 165.15; Strategy Change = 7.43709e-08
Iteration 175: Weight 166.138; Strategy Change = 7.31157e-08
Iteration 176: Weight 167.127; Strategy Change = 7.18886e-08
Iteration 177: Weight 168.116; Strategy Change = 7.0689e-08
Iteration 178: Weight 169.105; Strategy Change = 6.95159e-08
Iteration 179: Weight 170.093; Strategy Change = 6.83688e-08
Iteration 180: Weight 171.082; Strategy Change = 6.72468e-08
Iteration 181: Weight 172.072; Strategy Change = 6.61493e-08
Iteration 182: Weight 173.061; Strategy Change = 6.50757e-08
Iteration 183: Weight 174.05; Strategy Change = 6.40252e-08
Iteration 184: Weight 175.039; Strategy Change = 6.29973e-08
Iteration 185: Weight 176.028; Strategy Change = 6.19913e-08
Iteration 186: Weight 177.018; Strategy Change = 6.10067e-08
Iteration 187: Weight 178.007; Strategy Change = 6.00429e-08
Iteration 188: Weight 178.996; Strategy Change = 5.90994e-08
Iteration 189: Weight 179.986; Strategy Change = 5.81756e-08
Iteration 190: Weight 180.976; Strategy Change = 5.7271e-08
Iteration 191: Weight 181.965; Strategy Change = 5.63851e-08
Iteration 192: Weight 182.955; Strategy Change = 5.55175e-08
Iteration 193: Weight 183.944; Strategy Change = 5.46676e-08
Iteration 194: Weight 184.934; Strategy Change = 5.38351e-08
Iteration 195: Weight 185.924; Strategy Change = 5.30194e-08
Iteration 196: Weight 186.914; Strategy Change = 5.22202e-08
Iteration 197: Weight 187.904; Strategy Change = 5.1437e-08
Iteration 198: Weight 188.894; Strategy Change = 5.06694e-08
Iteration 199: Weight 189.884; Strategy Change = 4.99171e-08
Iteration 200: Weight 190.874; Strategy Change = 4.91796e-08
Iteration 201: Weight 191.864; Strategy Change = 4.84567e-08
Iteration 202: Weight 192.854; Strategy Change = 4.77478e-08
Iteration 203: Weight 193.844; Strategy Change = 4.70528e-08
Iteration 204: Weight 194.835; Strategy Change = 4.63713e-08
Iteration 205: Weight 195.825; Strategy Change = 4.57029e-08
Iteration 206: Weight 196.815; Strategy Change = 4.50473e-08
Iteration 207: Weight 197.806; Strategy Change = 4.44043e-08
Iteration 208: Weight 198.796; Strategy Change = 4.37734e-08
Iteration 209: Weight 199.787; Strategy Change = 4.31545e-08
Iteration 210: Weight 200.777; Strategy Change = 4.25473e-08
Iteration 211: Weight 201.768; Strategy Change = 4.19514e-08
Iteration 212: Weight 202.759; Strategy Change = 4.13666e-08
Iteration 213: Weight 203.749; Strategy Change = 4.07927e-08
Iteration 214: Weight 204.74; Strategy Change = 4.02294e-08
Iteration 215: Weight 205.731; Strategy Change = 3.96765e-08
Iteration 216: Weight 206.722; Strategy Change = 3.91336e-08
Iteration 217: Weight 207.712; Strategy Change = 3.86007e-08
Iteration 218: Weight 208.703; Strategy Change = 3.80774e-08
Iteration 219: Weight 209.694; Strategy Change = 3.75636e-08
Iteration 220: Weight 210.685; Strategy Change = 3.7059e-08
Iteration 221: Weight 211.676; Strategy Change = 3.65634e-08
Iteration 222: Weight 212.667; Strategy Change = 3.60767e-08
Iteration 223: Weight 213.658; Strategy Change = 3.55986e-08
Iteration 224: Weight 214.649; Strategy Change = 3.51289e-08
Iteration 225: Weight 215.641; Strategy Change = 3.46675e-08
Iteration 226: Weight 216.632; Strategy Change = 3.42141e-08
Iteration 227: Weight 217.623; Strategy Change = 3.37687e-08
Iteration 228: Weight 218.614; Strategy Change = 3.33309e-08
Iteration 229: Weight 219.606; Strategy Change = 3.29008e-08
Iteration 230: Weight 220.597; Strategy Change = 3.2478e-08
Iteration 231: Weight 221.588; Strategy Change = 3.20624e-08
Iteration 232: Weight 222.58; Strategy Change = 3.1654e-08
Iteration 233: Weight 223.571; Strategy Change = 3.12525e-08
Iteration 234: Weight 224.563; Strategy Change = 3.08577e-08
Iteration 235: Weight 225.554; Strategy Change = 3.04696e-08
Iteration 236: Weight 226.546; Strategy Change = 3.0088e-08
Iteration 237: Weight 227.538; Strategy Change = 2.97128e-08
Iteration 238: Weight 228.529; Strategy Change = 2.93438e-08
Iteration 239: Weight 229.521; Strategy Change = 2.89809e-08
Iteration 240: Weight 230.513; Strategy Change = 2.8624e-08
Iteration 241: Weight 231.504; Strategy Change = 2.82729e-08
Iteration 242: Weight 232.496; Strategy Change = 2.79276e-08
Iteration 243: Weight 233.488; Strategy Change = 2.75879e-08
Iteration 244: Weight 234.48; Strategy Change = 2.72537e-08
Iteration 245: Weight 235.472; Strategy Change = 2.69249e-08
Iteration 246: Weight 236.464; Strategy Change = 2.66014e-08
Iteration 247: Weight 237.456; Strategy Change = 2.62831e-08
Iteration 248: Weight 238.448; Strategy Change = 2.59698e-08
Iteration 249: Weight 239.44; Strategy Change = 2.56615e-08
Iteration 250: Weight 240.432; Strategy Change = 2.53581e-08
Iteration 251: Weight 241.424; Strategy Change = 2.50595e-08
Iteration 252: Weight 242.416; Strategy Change = 2.47656e-08
Iteration 253: Weight 243.408; Strategy Change = 2.44762e-08
Iteration 254: Weight 244.4; Strategy Change = 2.41914e-08
Iteration 255: Weight 245.392; Strategy Change = 2.39109e-08
Iteration 256: Weight 246.385; Strategy Change = 2.36349e-08
Iteration 257: Weight 247.377; Strategy Change = 2.3363e-08
Iteration 258: Weight 248.369; Strategy Change = 2.30953e-08
Iteration 259: Weight 249.361; Strategy Change = 2.28317e-08
Iteration 260: Weight 250.354; Strategy Change = 2.25722e-08
Iteration 261: Weight 251.346; Strategy Change = 2.23165e-08
Iteration 262: Weight 252.339; Strategy Change = 2.20647e-08
Iteration 263: Weight 253.331; Strategy Change = 2.18167e-08
Iteration 264: Weight 254.324; Strategy Change = 2.15724e-08
Iteration 265: Weight 255.316; Strategy Change = 2.13318e-08
Iteration 266: Weight 256.309; Strategy Change = 2.10947e-08
Iteration 267: Weight 257.301; Strategy Change = 2.08612e-08
Iteration 268: Weight 258.294; Strategy Change = 2.06311e-08
Iteration 269: Weight 259.286; Strategy Change = 2.04044e-08
Iteration 270: Weight 260.279; Strategy Change = 2.0181e-08
Iteration 271: Weight 261.272; Strategy Change = 1.99608e-08
Iteration 272: Weight 262.264; Strategy Change = 1.97439e-08
Iteration 273: Weight 263.257; Strategy Change = 1.95301e-08
Iteration 274: Weight 264.25; Strategy Change = 1.93194e-08
Iteration 275: Weight 265.242; Strategy Change = 1.91117e-08
Iteration 276: Weight 266.235; Strategy Change = 1.8907e-08
Iteration 277: Weight 267.228; Strategy Change = 1.87052e-08
Iteration 278: Weight 268.221; Strategy Change = 1.85063e-08
Iteration 279: Weight 269.214; Strategy Change = 1.83102e-08
Iteration 280: Weight 270.207; Strategy Change = 1.81169e-08
Iteration 281: Weight 271.2; Strategy Change = 1.79263e-08
Iteration 282: Weight 272.193; Strategy Change = 1.77384e-08
Iteration 283: Weight 273.186; Strategy Change = 1.75531e-08
Iteration 284: Weight 274.179; Strategy Change = 1.73703e-08
Iteration 285: Weight 275.172; Strategy Change = 1.71902e-08
Iteration 286: Weight 276.165; Strategy Change = 1.70125e-08
Iteration 287: Weight 277.158; Strategy Change = 1.68372e-08
Iteration 288: Weight 278.151; Strategy Change = 1.66644e-08
Iteration 289: Weight 279.144; Strategy Change = 1.64939e-08
Iteration 290: Weight 280.137; Strategy Change = 1.63258e-08
Iteration 291: Weight 281.13; Strategy Change = 1.61599e-08
Iteration 292: Weight 282.123; Strategy Change = 1.59963e-08
Iteration 293: Weight 283.117; Strategy Change = 1.58349e-08
Iteration 294: Weight 284.11; Strategy Change = 1.56757e-08
Iteration 295: Weight 285.103; Strategy Change = 1.55186e-08
Iteration 296: Weight 286.096; Strategy Change = 1.53636e-08
Iteration 297: Weight 287.09; Strategy Change = 1.52106e-08
Iteration 298: Weight 288.083; Strategy Change = 1.50597e-08
Iteration 299: Weight 289.076; Strategy Change = 1.49108e-08
Iteration 300: Weight 290.07; Strategy Change = 1.47639e-08
Iteration 301: Weight 291.063; Strategy Change = 1.46189e-08
Iteration 302: Weight 292.056; Strategy Change = 1.44758e-08
Iteration 303: Weight 293.05; Strategy Change = 1.43345e-08
Iteration 304: Weight 294.043; Strategy Change = 1.41951e-08
Iteration 305: Weight 295.037; Strategy Change = 1.40575e-08
Iteration 306: Weight 296.03; Strategy Change = 1.39217e-08
Iteration 307: Weight 297.024; Strategy Change = 1.37876e-08
Iteration 308: Weight 298.017; Strategy Change = 1.36553e-08
Iteration 309: Weight 299.011; Strategy Change = 1.35246e-08
Iteration 310: Weight 300.004; Strategy Change = 1.33956e-08
Iteration 311: Weight 300.998; Strategy Change = 1.32683e-08
Iteration 312: Weight 301.992; Strategy Change = 1.31425e-08
Iteration 313: Weight 302.985; Strategy Change = 1.30184e-08
Iteration 314: Weight 303.979; Strategy Change = 1.28958e-08
Iteration 315: Weight 304.973; Strategy Change = 1.27748e-08
Iteration 316: Weight 305.966; Strategy Change = 1.26552e-08
Iteration 317: Weight 306.96; Strategy Change = 1.25372e-08
Iteration 318: Weight 307.954; Strategy Change = 1.24206e-08
Iteration 319: Weight 308.948; Strategy Change = 1.23055e-08
Iteration 320: Weight 309.941; Strategy Change = 1.21918e-08
Iteration 321: Weight 310.935; Strategy Change = 1.20795e-08
Iteration 322: Weight 311.929; Strategy Change = 1.19686e-08
Iteration 323: Weight 312.923; Strategy Change = 1.1859e-08
Iteration 324: Weight 313.917; Strategy Change = 1.17508e-08
Iteration 325: Weight 314.911; Strategy Change = 1.16439e-08
Iteration 326: Weight 315.904; Strategy Change = 1.15383e-08
Iteration 327: Weight 316.898; Strategy Change = 1.1434e-08
Iteration 328: Weight 317.892; Strategy Change = 1.13309e-08
Iteration 329: Weight 318.886; Strategy Change = 1.12291e-08
Iteration 330: Weight 319.88; Strategy Change = 1.11285e-08
Iteration 331: Weight 320.874; Strategy Change = 1.10291e-08
Iteration 332: Weight 321.868; Strategy Change = 1.09308e-08
Iteration 333: Weight 322.862; Strategy Change = 1.08338e-08
Iteration 334: Weight 323.856; Strategy Change = 1.07379e-08
Iteration 335: Weight 324.85; Strategy Change = 1.06431e-08
Iteration 336: Weight 325.844; Strategy Change = 1.05494e-08
Iteration 337: Weight 326.838; Strategy Change = 1.04569e-08
Iteration 338: Weight 327.833; Strategy Change = 1.03654e-08
Iteration 339: Weight 328.827; Strategy Change = 1.0275e-08
Iteration 340: Weight 329.821; Strategy Change = 1.01856e-08
Iteration 341: Weight 330.815; Strategy Change = 1.00973e-08
Iteration 342: Weight 331.809; Strategy Change = 1.001e-08
Iteration 343: Weight 332.803; Strategy Change = 9.92372e-09
Iteration 344: Weight 333.798; Strategy Change = 9.83842e-09
Iteration 345: Weight 334.792; Strategy Change = 9.75409e-09
Iteration 346: Weight 335.786; Strategy Change = 9.67074e-09
Iteration 347: Weight 336.78; Strategy Change = 9.58833e-09
Iteration 348: Weight 337.775; Strategy Change = 9.50686e-09
Iteration 349: Weight 338.769; Strategy Change = 9.42631e-09
Iteration 350: Weight 339.763; Strategy Change = 9.34667e-09
Iteration 351: Weight 340.758; Strategy Change = 9.26793e-09
Iteration 352: Weight 341.752; Strategy Change = 9.19008e-09
Iteration 353: Weight 342.746; Strategy Change = 9.11309e-09
Iteration 354: Weight 343.741; Strategy Change = 9.03697e-09
Iteration 355: Weight 344.735; Strategy Change = 8.9617e-09
Iteration 356: Weight 345.729; Strategy Change = 8.88726e-09
Iteration 357: Weight 346.724; Strategy Change = 8.81365e-09
Iteration 358: Weight 347.718; Strategy Change = 8.74085e-09
Iteration 359: Weight 348.713; Strategy Change = 8.66885e-09
Iteration 360: Weight 349.707; Strategy Change = 8.59764e-09
Iteration 361: Weight 350.702; Strategy Change = 8.52722e-09
Iteration 362: Weight 351.696; Strategy Change = 8.45756e-09
Iteration 363: Weight 352.691; Strategy Change = 8.38866e-09
Iteration 364: Weight 353.685; Strategy Change = 8.32052e-09
Iteration 365: Weight 354.68; Strategy Change = 8.25311e-09
Iteration 366: Weight 355.674; Strategy Change = 8.18643e-09
Iteration 367: Weight 356.669; Strategy Change = 8.12046e-09
Iteration 368: Weight 357.663; Strategy Change = 8.05521e-09
Iteration 369: Weight 358.658; Strategy Change = 7.99066e-09
Iteration 370: Weight 359.653; Strategy Change = 7.92679e-09
Iteration 371: Weight 360.647; Strategy Change = 7.86361e-09
Iteration 372: Weight 361.642; Strategy Change = 7.8011e-09
Iteration 373: Weight 362.637; Strategy Change = 7.73925e-09
Iteration 374: Weight 363.631; Strategy Change = 7.67806e-09
Iteration 375: Weight 364.626; Strategy Change = 7.61751e-09
Iteration 376: Weight 365.621; Strategy Change = 7.5576e-09
Iteration 377: Weight 366.615; Strategy Change = 7.49832e-09
Iteration 378: Weight 367.61; Strategy Change = 7.43966e-09
Iteration 379: Weight 368.605; Strategy Change = 7.38161e-09
Iteration 380: Weight 369.6; Strategy Change = 7.32416e-09
Iteration 381: Weight 370.594; Strategy Change = 7.26731e-09
Iteration 382: Weight 371.589; Strategy Change = 7.21105e-09
Iteration 383: Weight 372.584; Strategy Change = 7.15537e-09
Iteration 384: Weight 373.579; Strategy Change = 7.10027e-09
Iteration 385: Weight 374.574; Strategy Change = 7.04573e-09
Iteration 386: Weight 375.568; Strategy Change = 6.99175e-09
Iteration 387: Weight 376.563; Strategy Change = 6.93832e-09
Iteration 388: Weight 377.558; Strategy Change = 6.88544e-09
Iteration 389: Weight 378.553; Strategy Change = 6.83309e-09
Iteration 390: Weight 379.548; Strategy Change = 6.78128e-09
Iteration 391: Weight 380.543; Strategy Change = 6.72999e-09
Iteration 392: Weight 381.538; Strategy Change = 6.67921e-09
Iteration 393: Weight 382.533; Strategy Change = 6.62895e-09
Iteration 394: Weight 383.528; Strategy Change = 6.57919e-09
Iteration 395: Weight 384.523; Strategy Change = 6.52993e-09
Iteration 396: Weight 385.518; Strategy Change = 6.48117e-09
Iteration 397: Weight 386.513; Strategy Change = 6.43289e-09
Iteration 398: Weight 387.508; Strategy Change = 6.38509e-09
Iteration 399: Weight 388.503; Strategy Change = 6.33776e-09
Iteration 400: Weight 389.498; Strategy Change = 6.2909e-09
Iteration 401: Weight 390.493; Strategy Change = 6.2445e-09
Iteration 402: Weight 391.488; Strategy Change = 6.19856e-09
Iteration 403: Weight 392.483; Strategy Change = 6.15307e-09
Iteration 404: Weight 393.478; Strategy Change = 6.10803e-09
Iteration 405: Weight 394.473; Strategy Change = 6.06343e-09
Iteration 406: Weight 395.468; Strategy Change = 6.01926e-09
Iteration 407: Weight 396.463; Strategy Change = 5.97552e-09
Iteration 408: Weight 397.458; Strategy Change = 5.9322e-09
Iteration 409: Weight 398.453; Strategy Change = 5.88931e-09
Iteration 410: Weight 399.448; Strategy Change = 5.84682e-09
Iteration 411: Weight 400.444; Strategy Change = 5.80475e-09
Iteration 412: Weight 401.439; Strategy Change = 5.76308e-09
Iteration 413: Weight 402.434; Strategy Change = 5.72181e-09
Iteration 414: Weight 403.429; Strategy Change = 5.68093e-09
Iteration 415: Weight 404.424; Strategy Change = 5.64045e-09
Iteration 416: Weight 405.42; Strategy Change = 5.60035e-09
Iteration 417: Weight 406.415; Strategy Change = 5.56062e-09
Iteration 418: Weight 407.41; Strategy Change = 5.52128e-09
Iteration 419: Weight 408.405; Strategy Change = 5.48231e-09
Iteration 420: Weight 409.4; Strategy Change = 5.4437e-09
Iteration 421: Weight 410.396; Strategy Change = 5.40546e-09
Iteration 422: Weight 411.391; Strategy Change = 5.36757e-09
Iteration 423: Weight 412.386; Strategy Change = 5.33004e-09
Iteration 424: Weight 413.382; Strategy Change = 5.29286e-09
Iteration 425: Weight 414.377; Strategy Change = 5.25602e-09
Iteration 426: Weight 415.372; Strategy Change = 5.21953e-09
Iteration 427: Weight 416.368; Strategy Change = 5.18338e-09
Iteration 428: Weight 417.363; Strategy Change = 5.14756e-09
Iteration 429: Weight 418.358; Strategy Change = 5.11207e-09
Iteration 430: Weight 419.354; Strategy Change = 5.0769e-09
Iteration 431: Weight 420.349; Strategy Change = 5.04206e-09
Iteration 432: Weight 421.344; Strategy Change = 5.00754e-09
Iteration 433: Weight 422.34; Strategy Change = 4.97334e-09
Iteration 434: Weight 423.335; Strategy Change = 4.93944e-09
Iteration 435: Weight 424.331; Strategy Change = 4.90585e-09
Iteration 436: Weight 425.326; Strategy Change = 4.87257e-09
Iteration 437: Weight 426.322; Strategy Change = 4.83959e-09
Iteration 438: Weight 427.317; Strategy Change = 4.80691e-09
Iteration 439: Weight 428.312; Strategy Change = 4.77452e-09
Iteration 440: Weight 429.308; Strategy Change = 4.74243e-09
Iteration 441: Weight 430.303; Strategy Change = 4.71062e-09
Iteration 442: Weight 431.299; Strategy Change = 4.67909e-09
Iteration 443: Weight 432.294; Strategy Change = 4.64785e-09
Iteration 444: Weight 433.29; Strategy Change = 4.61689e-09
Iteration 445: Weight 434.285; Strategy Change = 4.5862e-09
Iteration 446: Weight 435.281; Strategy Change = 4.55578e-09
Iteration 447: Weight 436.276; Strategy Change = 4.52564e-09
