Iteration 0: Weight 0; Strategy Change = 0.131378
Iteration 483: Weight 0; Strategy Change = 3.56957e-09
Iteration 484: Weight 0; Strategy Change = 3.5478e-09
Iteration 485: Weight 0; Strategy Change = 3.52621e-09
Iteration 486: Weight 0; Strategy Change = 3.5048e-09
Iteration 487: Weight 0; Strategy Change = 3.48356e-09
Iteration 488: Weight 0; Strategy Change = 3.46249e-09
Iteration 489: Weight 0; Strategy Change = 3.44159e-09
Iteration 490: Weight 0; Strategy Change = 3.42086e-09
Iteration 491: Weight 0; Strategy Change = 3.4003e-09
Iteration 492: Weight 0; Strategy Change = 3.3799e-09
Iteration 493: Weight 0; Strategy Change = 3.35966e-09
Iteration 494: Weight 0; Strategy Change = 3.33959e-09
Iteration 495: Weight 0; Strategy Change = 3.31967e-09
Iteration 496: Weight 0; Strategy Change = 3.29992e-09
Iteration 497: Weight 0; Strategy Change = 3.28032e-09
Iteration 498: Weight 0; Strategy Change = 3.26088e-09
Iteration 499: Weight 0; Strategy Change = 3.24159e-09
Iteration 500: Weight 0; Strategy Change = 3.22245e-09
Iteration 501: Weight 0; Strategy Change = 3.20347e-09
Iteration 502: Weight 0; Strategy Change = 3.18463e-09
Iteration 503: Weight 0; Strategy Change = 3.16594e-09
Iteration 504: Weight 0; Strategy Change = 3.1474e-09
Iteration 505: Weight 0; Strategy Change = 3.129e-09
Iteration 506: Weight 0; Strategy Change = 3.11074e-09
Iteration 507: Weight 0; Strategy Change = 3.09263e-09
Iteration 508: Weight 0; Strategy Change = 3.07466e-09
Iteration 509: Weight 0; Strategy Change = 3.05683e-09
Iteration 510: Weight 0; Strategy Change = 3.03914e-09
Iteration 511: Weight 0; Strategy Change = 3.02158e-09
Iteration 512: Weight 0; Strategy Change = 3.00416e-09
Iteration 513: Weight 0; Strategy Change = 2.98687e-09
Iteration 514: Weight 0; Strategy Change = 2.96971e-09
Iteration 515: Weight 0; Strategy Change = 2.95269e-09
Iteration 516: Weight 0; Strategy Change = 2.9358e-09
Iteration 517: Weight 0; Strategy Change = 2.91903e-09
Iteration 518: Weight 0; Strategy Change = 2.9024e-09
Iteration 519: Weight 0; Strategy Change = 2.88589e-09
Iteration 520: Weight 0; Strategy Change = 2.8695e-09
Iteration 521: Weight 0; Strategy Change = 2.85324e-09
Iteration 522: Weight 0; Strategy Change = 2.83711e-09
Iteration 523: Weight 0; Strategy Change = 2.82109e-09
Iteration 524: Weight 0; Strategy Change = 2.80519e-09
Iteration 525: Weight 0; Strategy Change = 2.78942e-09
Iteration 526: Weight 0; Strategy Change = 2.77376e-09
Iteration 527: Weight 0; Strategy Change = 2.75822e-09
Iteration 528: Weight 0; Strategy Change = 2.7428e-09
Iteration 529: Weight 0; Strategy Change = 2.72749e-09
Iteration 530: Weight 0; Strategy Change = 2.7123e-09
Iteration 531: Weight 0; Strategy Change = 2.69722e-09
Iteration 532: Weight 0; Strategy Change = 2.68225e-09
Iteration 533: Weight 0; Strategy Change = 2.66739e-09
Iteration 534: Weight 0; Strategy Change = 2.65264e-09
Iteration 535: Weight 0; Strategy Change = 2.638e-09
Iteration 536: Weight 0; Strategy Change = 2.62347e-09
Iteration 537: Weight 0; Strategy Change = 2.60904e-09
Iteration 538: Weight 0; Strategy Change = 2.59472e-09
Iteration 539: Weight 0; Strategy Change = 2.58051e-09
Iteration 540: Weight 0; Strategy Change = 2.5664e-09
Iteration 541: Weight 0; Strategy Change = 2.55239e-09
Iteration 542: Weight 0; Strategy Change = 2.53849e-09
Iteration 543: Weight 0; Strategy Change = 2.52468e-09
Iteration 544: Weight 0; Strategy Change = 2.51098e-09
Iteration 545: Weight 0; Strategy Change = 2.49737e-09
Iteration 546: Weight 0; Strategy Change = 2.48387e-09
Iteration 547: Weight 0; Strategy Change = 2.47046e-09
Iteration 548: Weight 0; Strategy Change = 2.45714e-09
Iteration 549: Weight 0; Strategy Change = 2.44393e-09
Iteration 550: Weight 0; Strategy Change = 2.43081e-09
Iteration 551: Weight 0; Strategy Change = 2.41778e-09
Iteration 552: Weight 0; Strategy Change = 2.40484e-09
Iteration 553: Weight 0; Strategy Change = 2.392e-09
Iteration 554: Weight 0; Strategy Change = 2.37925e-09
Iteration 555: Weight 0; Strategy Change = 2.36659e-09
Iteration 556: Weight 0; Strategy Change = 2.35402e-09
Iteration 557: Weight 0; Strategy Change = 2.34154e-09
Iteration 558: Weight 0; Strategy Change = 2.32915e-09
Iteration 559: Weight 0; Strategy Change = 2.31684e-09
Iteration 560: Weight 0; Strategy Change = 2.30463e-09
Iteration 561: Weight 0; Strategy Change = 2.29249e-09
Iteration 562: Weight 0; Strategy Change = 2.28045e-09
Iteration 563: Weight 0; Strategy Change = 2.26848e-09
Iteration 564: Weight 0; Strategy Change = 2.25661e-09
Iteration 565: Weight 0; Strategy Change = 2.24481e-09
Iteration 566: Weight 0; Strategy Change = 2.2331e-09
Iteration 567: Weight 0; Strategy Change = 2.22146e-09
Iteration 568: Weight 0; Strategy Change = 2.20991e-09
Iteration 569: Weight 0; Strategy Change = 2.19844e-09
Iteration 570: Weight 0; Strategy Change = 2.18705e-09
Iteration 571: Weight 0; Strategy Change = 2.17574e-09
Iteration 572: Weight 0; Strategy Change = 2.1645e-09
Iteration 573: Weight 0; Strategy Change = 2.15335e-09
Iteration 574: Weight 0; Strategy Change = 2.14227e-09
Iteration 575: Weight 0; Strategy Change = 2.13126e-09
Iteration 576: Weight 0; Strategy Change = 2.12033e-09
Iteration 577: Weight 0; Strategy Change = 2.10948e-09
Iteration 578: Weight 0; Strategy Change = 2.0987e-09
Iteration 579: Weight 0; Strategy Change = 2.08799e-09
Iteration 580: Weight 0; Strategy Change = 2.07736e-09
Iteration 581: Weight 0; Strategy Change = 2.0668e-09
Iteration 582: Weight 0; Strategy Change = 2.05631e-09
Iteration 583: Weight 0; Strategy Change = 2.04589e-09
Iteration 584: Weight 0; Strategy Change = 2.03554e-09
Iteration 585: Weight 0; Strategy Change = 2.02527e-09
Iteration 586: Weight 0; Strategy Change = 2.01506e-09
Iteration 587: Weight 0; Strategy Change = 2.00492e-09
Iteration 588: Weight 0; Strategy Change = 1.99484e-09
Iteration 589: Weight 0; Strategy Change = 1.98484e-09
Iteration 590: Weight 0; Strategy Change = 1.9749e-09
Iteration 591: Weight 0; Strategy Change = 1.96503e-09
Iteration 592: Weight 0; Strategy Change = 1.95523e-09
Iteration 593: Weight 0; Strategy Change = 1.94549e-09
Iteration 594: Weight 0; Strategy Change = 1.93581e-09
Iteration 595: Weight 0; Strategy Change = 1.9262e-09
Iteration 596: Weight 0; Strategy Change = 1.91665e-09
Iteration 597: Weight 0; Strategy Change = 1.90717e-09
Iteration 598: Weight 0; Strategy Change = 1.89775e-09
Iteration 599: Weight 0; Strategy Change = 1.88839e-09
Iteration 600: Weight 0; Strategy Change = 1.87909e-09
Iteration 601: Weight 0; Strategy Change = 1.86985e-09
Iteration 602: Weight 0; Strategy Change = 1.86068e-09
Iteration 603: Weight 0; Strategy Change = 1.85156e-09
Iteration 604: Weight 0; Strategy Change = 1.84251e-09
Iteration 605: Weight 0; Strategy Change = 1.83351e-09
Iteration 606: Weight 0; Strategy Change = 1.82457e-09
Iteration 607: Weight 0; Strategy Change = 1.81569e-09
Iteration 608: Weight 0; Strategy Change = 1.80687e-09
Iteration 609: Weight 0; Strategy Change = 1.7981e-09
Iteration 610: Weight 0; Strategy Change = 1.78939e-09
Iteration 611: Weight 0; Strategy Change = 1.78074e-09
Iteration 612: Weight 0; Strategy Change = 1.77214e-09
Iteration 613: Weight 0; Strategy Change = 1.7636e-09
Iteration 614: Weight 0; Strategy Change = 1.75512e-09
Iteration 615: Weight 0; Strategy Change = 1.74668e-09
Iteration 616: Weight 0; Strategy Change = 1.73831e-09
Iteration 617: Weight 0; Strategy Change = 1.72998e-09
Iteration 618: Weight 0; Strategy Change = 1.72171e-09
Iteration 619: Weight 0; Strategy Change = 1.71349e-09
Iteration 620: Weight 0; Strategy Change = 1.70533e-09
Iteration 621: Weight 0; Strategy Change = 1.69721e-09
Iteration 622: Weight 0; Strategy Change = 1.68915e-09
Iteration 623: Weight 0; Strategy Change = 1.68114e-09
Iteration 624: Weight 0; Strategy Change = 1.67318e-09
Iteration 625: Weight 0; Strategy Change = 1.66527e-09
Iteration 626: Weight 0; Strategy Change = 1.65741e-09
Iteration 627: Weight 0; Strategy Change = 1.6496e-09
Iteration 628: Weight 0; Strategy Change = 1.64184e-09
Iteration 629: Weight 0; Strategy Change = 1.63412e-09
Iteration 630: Weight 0; Strategy Change = 1.62646e-09
Iteration 631: Weight 0; Strategy Change = 1.61884e-09
Iteration 632: Weight 0; Strategy Change = 1.61127e-09
Iteration 633: Weight 0; Strategy Change = 1.60375e-09
Iteration 634: Weight 0; Strategy Change = 1.59628e-09
Iteration 635: Weight 0; Strategy Change = 1.58885e-09
Iteration 636: Weight 0; Strategy Change = 1.58147e-09
Iteration 637: Weight 0; Strategy Change = 1.57413e-09
Iteration 638: Weight 0; Strategy Change = 1.56684e-09
Iteration 639: Weight 0; Strategy Change = 1.55959e-09
Iteration 640: Weight 0; Strategy Change = 1.55239e-09
Iteration 641: Weight 0; Strategy Change = 1.54523e-09
Iteration 642: Weight 0; Strategy Change = 1.53812e-09
Iteration 643: Weight 0; Strategy Change = 1.53105e-09
Iteration 644: Weight 0; Strategy Change = 1.52403e-09
Iteration 645: Weight 0; Strategy Change = 1.51704e-09
Iteration 646: Weight 0; Strategy Change = 1.5101e-09
Iteration 647: Weight 0; Strategy Change = 1.50321e-09
Iteration 648: Weight 0; Strategy Change = 1.49635e-09
Iteration 649: Weight 0; Strategy Change = 1.48954e-09
Iteration 650: Weight 0; Strategy Change = 1.48276e-09
Iteration 651: Weight 0; Strategy Change = 1.47603e-09
Iteration 652: Weight 0; Strategy Change = 1.46934e-09
Iteration 653: Weight 0; Strategy Change = 1.46269e-09
Iteration 654: Weight 0; Strategy Change = 1.45608e-09
Iteration 655: Weight 0; Strategy Change = 1.44951e-09
Iteration 656: Weight 0; Strategy Change = 1.44298e-09
Iteration 657: Weight 0; Strategy Change = 1.43649e-09
Iteration 658: Weight 0; Strategy Change = 1.43004e-09
Iteration 659: Weight 0; Strategy Change = 1.42362e-09
Iteration 660: Weight 0; Strategy Change = 1.41725e-09
Iteration 661: Weight 0; Strategy Change = 1.41091e-09
Iteration 662: Weight 0; Strategy Change = 1.40461e-09
Iteration 663: Weight 0; Strategy Change = 1.39835e-09
Iteration 664: Weight 0; Strategy Change = 1.39213e-09
Iteration 665: Weight 0; Strategy Change = 1.38594e-09
Iteration 666: Weight 0; Strategy Change = 1.37979e-09
Iteration 667: Weight 0; Strategy Change = 1.37367e-09
Iteration 668: Weight 0; Strategy Change = 1.3676e-09
Iteration 669: Weight 0; Strategy Change = 1.36155e-09
Iteration 670: Weight 0; Strategy Change = 1.35555e-09
Iteration 671: Weight 0; Strategy Change = 1.34958e-09
Iteration 672: Weight 0; Strategy Change = 1.34364e-09
Iteration 673: Weight 0; Strategy Change = 1.33774e-09
Iteration 674: Weight 0; Strategy Change = 1.33187e-09
Iteration 675: Weight 0; Strategy Change = 1.32604e-09
Iteration 676: Weight 0; Strategy Change = 1.32024e-09
Iteration 677: Weight 0; Strategy Change = 1.31448e-09
Iteration 678: Weight 0; Strategy Change = 1.30874e-09
Iteration 679: Weight 0; Strategy Change = 1.30305e-09
Iteration 680: Weight 0; Strategy Change = 1.29738e-09
Iteration 681: Weight 0; Strategy Change = 1.29175e-09
Iteration 682: Weight 0; Strategy Change = 1.28615e-09
Iteration 683: Weight 0; Strategy Change = 1.28059e-09
Iteration 684: Weight 0; Strategy Change = 1.27505e-09
Iteration 685: Weight 0; Strategy Change = 1.26955e-09
Iteration 686: Weight 0; Strategy Change = 1.26408e-09
Iteration 687: Weight 0; Strategy Change = 1.25864e-09
Iteration 688: Weight 0; Strategy Change = 1.25323e-09
Iteration 689: Weight 0; Strategy Change = 1.24785e-09
Iteration 690: Weight 0; Strategy Change = 1.24251e-09
Iteration 691: Weight 0; Strategy Change = 1.23719e-09
Iteration 692: Weight 0; Strategy Change = 1.23191e-09
Iteration 693: Weight 0; Strategy Change = 1.22665e-09
Iteration 694: Weight 0; Strategy Change = 1.22142e-09
Iteration 695: Weight 0; Strategy Change = 1.21623e-09
Iteration 696: Weight 0; Strategy Change = 1.21106e-09
Iteration 697: Weight 0; Strategy Change = 1.20593e-09
Iteration 698: Weight 0; Strategy Change = 1.20082e-09
Iteration 699: Weight 0; Strategy Change = 1.19574e-09
Iteration 700: Weight 0; Strategy Change = 1.19069e-09
Iteration 701: Weight 0; Strategy Change = 1.18567e-09
Iteration 702: Weight 0; Strategy Change = 1.18067e-09
Iteration 703: Weight 0; Strategy Change = 1.17571e-09
Iteration 704: Weight 0; Strategy Change = 1.17077e-09
Iteration 705: Weight 0; Strategy Change = 1.16586e-09
Iteration 706: Weight 0; Strategy Change = 1.16098e-09
Iteration 707: Weight 0; Strategy Change = 1.15612e-09
Iteration 708: Weight 0; Strategy Change = 1.15129e-09
Iteration 709: Weight 0; Strategy Change = 1.14649e-09
Iteration 710: Weight 0; Strategy Change = 1.14172e-09
Iteration 711: Weight 0; Strategy Change = 1.13697e-09
Iteration 712: Weight 0; Strategy Change = 1.13225e-09
Iteration 713: Weight 0; Strategy Change = 1.12755e-09
Iteration 714: Weight 0; Strategy Change = 1.12288e-09
Iteration 715: Weight 0; Strategy Change = 1.11824e-09
Iteration 716: Weight 0; Strategy Change = 1.11362e-09
Iteration 717: Weight 0; Strategy Change = 1.10903e-09
Iteration 718: Weight 0; Strategy Change = 1.10446e-09
Iteration 719: Weight 0; Strategy Change = 1.09992e-09
Iteration 720: Weight 0; Strategy Change = 1.0954e-09
Iteration 721: Weight 0; Strategy Change = 1.09091e-09
Iteration 722: Weight 0; Strategy Change = 1.08644e-09
Iteration 723: Weight 0; Strategy Change = 1.082e-09
Iteration 724: Weight 0; Strategy Change = 1.07758e-09
Iteration 725: Weight 0; Strategy Change = 1.07319e-09
Iteration 726: Weight 0; Strategy Change = 1.06881e-09
Iteration 727: Weight 0; Strategy Change = 1.06447e-09
Iteration 728: Weight 0; Strategy Change = 1.06014e-09
Iteration 729: Weight 0; Strategy Change = 1.05584e-09
Iteration 730: Weight 0; Strategy Change = 1.05157e-09
Iteration 731: Weight 0; Strategy Change = 1.04731e-09
Iteration 732: Weight 0; Strategy Change = 1.04308e-09
Iteration 733: Weight 0; Strategy Change = 1.03887e-09
Iteration 734: Weight 0; Strategy Change = 1.03469e-09
Iteration 735: Weight 0; Strategy Change = 1.03052e-09
Iteration 736: Weight 0; Strategy Change = 1.02638e-09
Iteration 737: Weight 0; Strategy Change = 1.02226e-09
Iteration 738: Weight 0; Strategy Change = 1.01817e-09
Iteration 739: Weight 0; Strategy Change = 1.01409e-09
Iteration 740: Weight 0; Strategy Change = 1.01004e-09
Iteration 741: Weight 0; Strategy Change = 1.00601e-09
Iteration 742: Weight 0; Strategy Change = 1.002e-09
Iteration 743: Weight 0; Strategy Change = 9.98011e-10
Iteration 744: Weight 0; Strategy Change = 9.94044e-10
Iteration 745: Weight 0; Strategy Change = 9.90097e-10
Iteration 746: Weight 0; Strategy Change = 9.86172e-10
Iteration 747: Weight 0; Strategy Change = 9.82268e-10
Iteration 748: Weight 0; Strategy Change = 9.78384e-10
Iteration 749: Weight 0; Strategy Change = 9.7452e-10
Iteration 750: Weight 0; Strategy Change = 9.70677e-10
Iteration 751: Weight 0; Strategy Change = 9.66855e-10
Iteration 752: Weight 0; Strategy Change = 9.63052e-10
Iteration 753: Weight 0; Strategy Change = 9.59269e-10
Iteration 754: Weight 0; Strategy Change = 9.55506e-10
Iteration 755: Weight 0; Strategy Change = 9.51763e-10
Iteration 756: Weight 0; Strategy Change = 9.48039e-10
Iteration 757: Weight 0; Strategy Change = 9.44335e-10
Iteration 758: Weight 0; Strategy Change = 9.4065e-10
Iteration 759: Weight 0; Strategy Change = 9.36984e-10
Iteration 760: Weight 0; Strategy Change = 9.33338e-10
Iteration 761: Weight 0; Strategy Change = 9.2971e-10
Iteration 762: Weight 0; Strategy Change = 9.26101e-10
Iteration 763: Weight 0; Strategy Change = 9.22511e-10
Iteration 764: Weight 0; Strategy Change = 9.18939e-10
Iteration 765: Weight 0; Strategy Change = 9.15386e-10
Iteration 766: Weight 0; Strategy Change = 9.11851e-10
Iteration 767: Weight 0; Strategy Change = 9.08335e-10
Iteration 768: Weight 0; Strategy Change = 9.04836e-10
Iteration 769: Weight 0; Strategy Change = 9.01356e-10
Iteration 770: Weight 0; Strategy Change = 8.97893e-10
Iteration 771: Weight 0; Strategy Change = 8.94448e-10
Iteration 772: Weight 0; Strategy Change = 8.91021e-10
Iteration 773: Weight 0; Strategy Change = 8.87611e-10
Iteration 774: Weight 0; Strategy Change = 8.84218e-10
Iteration 775: Weight 0; Strategy Change = 8.80843e-10
Iteration 776: Weight 0; Strategy Change = 8.77486e-10
Iteration 777: Weight 0; Strategy Change = 8.74145e-10
Iteration 778: Weight 0; Strategy Change = 8.70821e-10
Iteration 779: Weight 0; Strategy Change = 8.67514e-10
Iteration 780: Weight 0; Strategy Change = 8.64224e-10
Iteration 781: Weight 0; Strategy Change = 8.6095e-10
Iteration 782: Weight 0; Strategy Change = 8.57693e-10
Iteration 783: Weight 0; Strategy Change = 8.54453e-10
Iteration 784: Weight 0; Strategy Change = 8.51228e-10
Iteration 785: Weight 0; Strategy Change = 8.4802e-10
Iteration 786: Weight 0; Strategy Change = 8.44829e-10
Iteration 787: Weight 0; Strategy Change = 8.41653e-10
Iteration 788: Weight 0; Strategy Change = 8.38493e-10
Iteration 789: Weight 0; Strategy Change = 8.35349e-10
Iteration 790: Weight 0; Strategy Change = 8.3222e-10
Iteration 791: Weight 0; Strategy Change = 8.29108e-10
Iteration 792: Weight 0; Strategy Change = 8.2601e-10
Iteration 793: Weight 0; Strategy Change = 8.22929e-10
Iteration 794: Weight 0; Strategy Change = 8.19862e-10
Iteration 795: Weight 0; Strategy Change = 8.16811e-10
Iteration 796: Weight 0; Strategy Change = 8.13775e-10
Iteration 797: Weight 0; Strategy Change = 8.10754e-10
Iteration 798: Weight 0; Strategy Change = 8.07748e-10
Iteration 799: Weight 0; Strategy Change = 8.04757e-10
Iteration 800: Weight 0; Strategy Change = 8.01781e-10
Iteration 801: Weight 0; Strategy Change = 7.98819e-10
Iteration 802: Weight 0; Strategy Change = 7.95872e-10
Iteration 803: Weight 0; Strategy Change = 7.9294e-10
Iteration 804: Weight 0; Strategy Change = 7.90022e-10
Iteration 805: Weight 0; Strategy Change = 7.87118e-10
Iteration 806: Weight 0; Strategy Change = 7.84228e-10
Iteration 807: Weight 0; Strategy Change = 7.81353e-10
Iteration 808: Weight 0; Strategy Change = 7.78491e-10
Iteration 809: Weight 0; Strategy Change = 7.75644e-10
Iteration 810: Weight 0; Strategy Change = 7.72811e-10
Iteration 811: Weight 0; Strategy Change = 7.69991e-10
Iteration 812: Weight 0; Strategy Change = 7.67185e-10
Iteration 813: Weight 0; Strategy Change = 7.64393e-10
Iteration 814: Weight 0; Strategy Change = 7.61614e-10
Iteration 815: Weight 0; Strategy Change = 7.58849e-10
Iteration 816: Weight 0; Strategy Change = 7.56097e-10
Iteration 817: Weight 0; Strategy Change = 7.53359e-10
Iteration 818: Weight 0; Strategy Change = 7.50633e-10
Iteration 819: Weight 0; Strategy Change = 7.47921e-10
Iteration 820: Weight 0; Strategy Change = 7.45222e-10
Iteration 821: Weight 0; Strategy Change = 7.42536e-10
Iteration 822: Weight 0; Strategy Change = 7.39863e-10
Iteration 823: Weight 0; Strategy Change = 7.37203e-10
Iteration 824: Weight 0; Strategy Change = 7.34555e-10
Iteration 825: Weight 0; Strategy Change = 7.3192e-10
Iteration 826: Weight 0; Strategy Change = 7.29298e-10
Iteration 827: Weight 0; Strategy Change = 7.26688e-10
Iteration 828: Weight 0; Strategy Change = 7.24091e-10
Iteration 829: Weight 0; Strategy Change = 7.21506e-10
Iteration 830: Weight 0; Strategy Change = 7.18934e-10
Iteration 831: Weight 0; Strategy Change = 7.16373e-10
Iteration 832: Weight 0; Strategy Change = 7.13825e-10
Iteration 833: Weight 0; Strategy Change = 7.11289e-10
Iteration 834: Weight 0; Strategy Change = 7.08765e-10
Iteration 835: Weight 0; Strategy Change = 7.06253e-10
Iteration 836: Weight 0; Strategy Change = 7.03753e-10
Iteration 837: Weight 0; Strategy Change = 7.01264e-10
Iteration 838: Weight 0; Strategy Change = 6.98788e-10
Iteration 839: Weight 0; Strategy Change = 6.96323e-10
Iteration 840: Weight 0; Strategy Change = 6.93869e-10
Iteration 841: Weight 0; Strategy Change = 6.91428e-10
Iteration 842: Weight 0; Strategy Change = 6.88997e-10
Iteration 843: Weight 0; Strategy Change = 6.86578e-10
Iteration 844: Weight 0; Strategy Change = 6.8417e-10
Iteration 845: Weight 0; Strategy Change = 6.81774e-10
Iteration 846: Weight 0; Strategy Change = 6.79389e-10
Iteration 847: Weight 0; Strategy Change = 6.77015e-10
Iteration 848: Weight 0; Strategy Change = 6.74652e-10
Iteration 849: Weight 0; Strategy Change = 6.723e-10
Iteration 850: Weight 0; Strategy Change = 6.69959e-10
Iteration 851: Weight 0; Strategy Change = 6.67629e-10
Iteration 852: Weight 0; Strategy Change = 6.65309e-10
Iteration 853: Weight 0; Strategy Change = 6.63001e-10
Iteration 854: Weight 0; Strategy Change = 6.60703e-10
Iteration 855: Weight 0; Strategy Change = 6.58415e-10
Iteration 856: Weight 0; Strategy Change = 6.56139e-10
Iteration 857: Weight 0; Strategy Change = 6.53873e-10
Iteration 858: Weight 0; Strategy Change = 6.51617e-10
Iteration 859: Weight 0; Strategy Change = 6.49371e-10
Iteration 860: Weight 0; Strategy Change = 6.47136e-10
Iteration 861: Weight 0; Strategy Change = 6.44911e-10
Iteration 862: Weight 0; Strategy Change = 6.42697e-10
Iteration 863: Weight 0; Strategy Change = 6.40492e-10
Iteration 864: Weight 0; Strategy Change = 6.38298e-10
Iteration 865: Weight 0; Strategy Change = 6.36114e-10
Iteration 866: Weight 0; Strategy Change = 6.33939e-10
Iteration 867: Weight 0; Strategy Change = 6.31775e-10
Iteration 868: Weight 0; Strategy Change = 6.2962e-10
Iteration 869: Weight 0; Strategy Change = 6.27475e-10
Iteration 870: Weight 0; Strategy Change = 6.2534e-10
Iteration 871: Weight 0; Strategy Change = 6.23215e-10
Iteration 872: Weight 0; Strategy Change = 6.21099e-10
Iteration 873: Weight 0; Strategy Change = 6.18993e-10
Iteration 874: Weight 0; Strategy Change = 6.16897e-10
Iteration 875: Weight 0; Strategy Change = 6.1481e-10
Iteration 876: Weight 0; Strategy Change = 6.12732e-10
Iteration 877: Weight 0; Strategy Change = 6.10663e-10
Iteration 878: Weight 0; Strategy Change = 6.08604e-10
Iteration 879: Weight 0; Strategy Change = 6.06555e-10
Iteration 880: Weight 0; Strategy Change = 6.04514e-10
Iteration 881: Weight 0; Strategy Change = 6.02483e-10
Iteration 882: Weight 0; Strategy Change = 6.0046e-10
Iteration 883: Weight 0; Strategy Change = 5.98447e-10
Iteration 884: Weight 0; Strategy Change = 5.96443e-10
Iteration 885: Weight 0; Strategy Change = 5.94448e-10
Iteration 886: Weight 0; Strategy Change = 5.92461e-10
Iteration 887: Weight 0; Strategy Change = 5.90484e-10
Iteration 888: Weight 0; Strategy Change = 5.88515e-10
Iteration 889: Weight 0; Strategy Change = 5.86555e-10
Iteration 890: Weight 0; Strategy Change = 5.84604e-10
Iteration 891: Weight 0; Strategy Change = 5.82661e-10
Iteration 892: Weight 0; Strategy Change = 5.80727e-10
Iteration 893: Weight 0; Strategy Change = 5.78802e-10
Iteration 894: Weight 0; Strategy Change = 5.76885e-10
Iteration 895: Weight 0; Strategy Change = 5.74977e-10
Iteration 896: Weight 0; Strategy Change = 5.73077e-10
Iteration 897: Weight 0; Strategy Change = 5.71185e-10
Iteration 898: Weight 0; Strategy Change = 5.69302e-10
Iteration 899: Weight 0; Strategy Change = 5.67427e-10
Iteration 900: Weight 0; Strategy Change = 5.6556e-10
Iteration 901: Weight 0; Strategy Change = 5.63701e-10
Iteration 902: Weight 0; Strategy Change = 5.61851e-10
Iteration 903: Weight 0; Strategy Change = 5.60009e-10
Iteration 904: Weight 0; Strategy Change = 5.58174e-10
Iteration 905: Weight 0; Strategy Change = 5.56348e-10
Iteration 906: Weight 0; Strategy Change = 5.5453e-10
Iteration 907: Weight 0; Strategy Change = 5.5272e-10
Iteration 908: Weight 0; Strategy Change = 5.50917e-10
Iteration 909: Weight 0; Strategy Change = 5.49123e-10
Iteration 910: Weight 0; Strategy Change = 5.47336e-10
Iteration 911: Weight 0; Strategy Change = 5.45557e-10
Iteration 912: Weight 0; Strategy Change = 5.43785e-10
Iteration 913: Weight 0; Strategy Change = 5.42022e-10
Iteration 914: Weight 0; Strategy Change = 5.40266e-10
Iteration 915: Weight 0; Strategy Change = 5.38517e-10
Iteration 916: Weight 0; Strategy Change = 5.36776e-10
Iteration 917: Weight 0; Strategy Change = 5.35043e-10
Iteration 918: Weight 0; Strategy Change = 5.33317e-10
Iteration 919: Weight 0; Strategy Change = 5.31598e-10
Iteration 920: Weight 0; Strategy Change = 5.29887e-10
Iteration 921: Weight 0; Strategy Change = 5.28183e-10
Iteration 922: Weight 0; Strategy Change = 5.26487e-10
Iteration 923: Weight 0; Strategy Change = 5.24798e-10
Iteration 924: Weight 0; Strategy Change = 5.23116e-10
Iteration 925: Weight 0; Strategy Change = 5.21441e-10
Iteration 926: Weight 0; Strategy Change = 5.19773e-10
Iteration 927: Weight 0; Strategy Change = 5.18113e-10
Iteration 928: Weight 0; Strategy Change = 5.16459e-10
Iteration 929: Weight 0; Strategy Change = 5.14813e-10
Iteration 930: Weight 0; Strategy Change = 5.13174e-10
Iteration 931: Weight 0; Strategy Change = 5.11541e-10
Iteration 932: Weight 0; Strategy Change = 5.09916e-10
Iteration 933: Weight 0; Strategy Change = 5.08297e-10
Iteration 934: Weight 0; Strategy Change = 5.06685e-10
Iteration 935: Weight 0; Strategy Change = 5.0508e-10
Iteration 936: Weight 0; Strategy Change = 5.03482e-10
Iteration 937: Weight 0; Strategy Change = 5.01891e-10
Iteration 938: Weight 0; Strategy Change = 5.00306e-10
Iteration 939: Weight 0; Strategy Change = 4.98728e-10
Iteration 940: Weight 0; Strategy Change = 4.97157e-10
Iteration 941: Weight 0; Strategy Change = 4.95592e-10
Iteration 942: Weight 0; Strategy Change = 4.94034e-10
Iteration 943: Weight 0; Strategy Change = 4.92482e-10
Iteration 944: Weight 0; Strategy Change = 4.90937e-10
Iteration 945: Weight 0; Strategy Change = 4.89398e-10
Iteration 946: Weight 0; Strategy Change = 4.87866e-10
Iteration 947: Weight 0; Strategy Change = 4.8634e-10
Iteration 948: Weight 0; Strategy Change = 4.84821e-10
Iteration 949: Weight 0; Strategy Change = 4.83307e-10
Iteration 950: Weight 0; Strategy Change = 4.81801e-10
Iteration 951: Weight 0; Strategy Change = 4.803e-10
Iteration 952: Weight 0; Strategy Change = 4.78806e-10
Iteration 953: Weight 0; Strategy Change = 4.77317e-10
Iteration 954: Weight 0; Strategy Change = 4.75835e-10
Iteration 955: Weight 0; Strategy Change = 4.7436e-10
Iteration 956: Weight 0; Strategy Change = 4.7289e-10
Iteration 957: Weight 0; Strategy Change = 4.71426e-10
Iteration 958: Weight 0; Strategy Change = 4.69968e-10
Iteration 959: Weight 0; Strategy Change = 4.68517e-10
Iteration 960: Weight 0; Strategy Change = 4.67071e-10
Iteration 961: Weight 0; Strategy Change = 4.65632e-10
Iteration 962: Weight 0; Strategy Change = 4.64198e-10
Iteration 963: Weight 0; Strategy Change = 4.6277e-10
Iteration 964: Weight 0; Strategy Change = 4.61348e-10
